timestamp,x,y,z
4397306700,-130,-345,-950
4397806700,821,122,-1024
4398306700,-747,347,-1102
4398806700,-115,-329,-968
4399306700,792,93,-989
4399806700,-685,374,-1104
4400306700,-183,-320,-966
4400806700,802,76,-1013
4401306700,-618,365,-1089
4401806700,-251,-290,-983
4402306700,806,23,-989
4402806700,-579,386,-1087
4403306700,-290,-271,-1018
4403806700,804,-9,-977
4404306700,-546,417,-1085
4404806700,-333,-273,-1009
4405306700,806,-50,-981
4405806700,-513,421,-1065
4406306700,-355,-249,-1030
4406806700,763,-54,-970
4407306700,-448,431,-1073
4407806700,-392,-206,-1032
4408306700,724,-87,-966
4408806700,-341,417,-1069
4409306700,-458,-199,-1046
4409806700,745,-122,-989
4410306700,-294,421,-1030
4410806700,-513,-158,-1069
4411306700,755,-142,-976
4411806700,-275,419,-1040
4412306700,-536,-119,-1083
4412806700,712,-201,-979
4413306700,-216,458,-1032
4413806700,-587,-150,-1079
4414306700,728,-183,-991
4414806700,-204,450,-995
4415306700,-599,-113,-1114
4415806700,733,-228,-968
4416306700,-158,474,-999
4416806700,-607,-103,-1108
4417306700,679,-253,-968
4417806700,-72,466,-995
4418306700,-669,-91,-1141
4418806700,673,-236,-968
4419306700,-42,445,-966
4419806700,-671,-89,-1175
4420306700,622,-271,-923
4420806700,27,445,-981
4421306700,-712,-42,-1180
4421806700,597,-298,-919
4422306700,83,466,-977
4422806700,-739,-52,-1182
4423306700,577,-306,-921
4423806700,148,456,-966
4424306700,-743,0,-1196
4424806700,528,-339,-911
4425306700,210,468,-981
4425806700,-794,17,-1190
4426306700,503,-386,-909
4426806700,290,441,-983
4427306700,-860,56,-1190
4427806700,499,-404,-901
4428306700,318,443,-977
4428806700,-870,72,-1198
4429306700,458,-425,-905
4429806700,363,484,-985
4430306700,-890,62,-1169
4430806700,443,-394,-927
4431306700,425,429,-936
4431806700,-884,109,-1200
4432306700,415,-407,-933
4432806700,454,407,-942
4433306700,-890,134,-1233
4433806700,380,-439,-913
4434306700,503,392,-942
4434806700,-894,136,-1214
4435306700,341,-437,-919
4435806700,538,398,-942
4436306700,-917,156,-1247
4436806700,308,-407,-911
4437306700,556,357,-938
4437806700,-880,171,-1264
4438306700,242,-407,-878
4438806700,609,345,-948
4439306700,-878,203,-1253
4439806700,218,-419,-888
4440306700,667,324,-946
4440806700,-901,218,-1247
4441306700,181,-427,-882
4441806700,683,300,-960
4442306700,-884,257,-1251
4442806700,136,-464,-854
4443306700,700,329,-983
4443806700,-874,240,-1247
4444306700,58,-431,-862
4444806700,761,318,-962
4445306700,-876,255,-1214
4445806700,64,-417,-880
4446306700,776,273,-983
4446806700,-862,298,-1206
4447306700,-5,-425,-897
4447806700,823,249,-989
4448306700,-860,306,-1186
4448806700,-48,-407,-923
4449306700,868,218,-974
4449806700,-851,300,-1179
4450306700,-46,-402,-929
4450806700,847,191,-958
4451306700,-823,347,-1186
4451806700,-91,-407,-919
4452306700,862,179,-979
4452806700,-798,341,-1167
4453306700,-105,-355,-944
4453806700,847,140,-952
4454306700,-763,374,-1175
4454806700,-144,-349,-935
4455306700,856,91,-960
4455806700,-706,376,-1184
4456306700,-204,-339,-933
4456806700,880,66,-983
4457306700,-667,378,-1163
4457806700,-251,-318,-944
4458306700,874,39,-970
4458806700,-669,392,-1161
4459306700,-261,-298,-950
4459806700,833,-5,-976
4460306700,-579,421,-1165
4460806700,-372,-304,-923
4461306700,894,-9,-1009
4461806700,-573,404,-1122
4462306700,-376,-247,-958
4462806700,888,-39,-991
4463306700,-536,421,-1118
4463806700,-376,-257,-966
4464306700,868,-68,-999
4464806700,-484,433,-1102
4465306700,-429,-240,-983
4465806700,860,-62,-999
4466306700,-460,413,-1083
4466806700,-445,-226,-1015
4467306700,845,-111,-993
4467806700,-402,433,-1071
4468306700,-505,-195,-1030
4468806700,798,-107,-977
4469306700,-349,443,-1054
4469806700,-536,-189,-1042
4470306700,804,-144,-979
4470806700,-314,427,-1040
4471306700,-538,-146,-1059
4471806700,749,-171,-966
4472306700,-232,443,-1054
4472806700,-577,-130,-1063
4473306700,722,-216,-966
4473806700,-154,450,-1050
4474306700,-630,-107,-1067
4474806700,702,-234,-960
4475306700,-109,452,-1036
4475806700,-657,-66,-1083
4476306700,657,-281,-962
4476806700,-68,464,-1038
4477306700,-667,-48,-1065
4477806700,624,-308,-979
4478306700,31,456,-1022
4478806700,-733,-29,-1083
4479306700,632,-292,-993
4479806700,35,448,-1005
4480306700,-724,-1,-1098
4480806700,599,-337,-989
4481306700,103,429,-979
4481806700,-751,1,-1114
4482306700,562,-341,-997
4482806700,152,439,-966
4483306700,-769,31,-1130
4483806700,528,-337,-995
4484306700,193,415,-944
4484806700,-767,35,-1165
4485306700,497,-343,-976
4485806700,240,409,-935
4486306700,-782,66,-1177
4486806700,464,-353,-958
4487306700,296,382,-935
4487806700,-776,80,-1192
4488306700,425,-363,-962
4488806700,349,370,-927
4489306700,-782,105,-1208
4489806700,345,-380,-944
4490306700,421,380,-933
4490806700,-812,117,-1220
4491306700,312,-394,-948
4491806700,476,359,-929
4492306700,-831,163,-1212
4492806700,277,-419,-927
4493306700,519,361,-925
4493806700,-854,189,-1206
4494306700,245,-427,-942
4494806700,562,376,-940
4495306700,-829,183,-1186
4495806700,177,-425,-956
4496306700,624,331,-938
4496806700,-870,199,-1196
4497306700,148,-429,-972
4497806700,657,322,-919
4498306700,-860,234,-1198
4498806700,113,-439,-964
4499306700,696,304,-899
4499806700,-860,263,-1216
4500306700,85,-427,-952
4500806700,743,312,-903
4501306700,-839,283,-1214
4501806700,33,-423,-962
4502306700,771,244,-882
4502806700,-804,314,-1231
4503306700,-5,-423,-966
4503806700,794,232,-872
4504306700,-804,322,-1235
4504806700,-44,-421,-950
4505306700,802,201,-895
4505806700,-786,335,-1239
4506306700,-80,-400,-956
4506806700,806,175,-872
4507306700,-718,343,-1247
4507806700,-160,-388,-933
4508306700,849,167,-909
4508806700,-722,359,-1249
4509306700,-228,-349,-931
4509806700,911,113,-913
4510306700,-706,390,-1225
4510806700,-240,-386,-931
4511306700,917,101,-919
4511806700,-694,402,-1223
4512306700,-294,-365,-935
4512806700,933,95,-933
4513306700,-683,384,-1204
4513806700,-308,-359,-944
4514306700,919,72,-935
4514806700,-640,407,-1184
4515306700,-355,-329,-960
4515806700,935,40,-931
4516306700,-620,427,-1177
4516806700,-382,-345,-985
4517306700,946,23,-936
4517806700,-593,441,-1167
4518306700,-386,-320,-991
4518806700,940,-9,-933
4519306700,-556,433,-1151
4519806700,-417,-281,-1009
4520306700,901,-54,-919
4520806700,-515,470,-1153
4521306700,-462,-279,-999
4521806700,901,-95,-909
4522306700,-462,472,-1153
4522806700,-495,-247,-1011
4523306700,895,-105,-925
4523806700,-437,484,-1157
4524306700,-513,-244,-1001
4524806700,845,-132,-933
4525306700,-339,482,-1149
4525806700,-573,-218,-991
4526306700,868,-144,-946
4526806700,-312,470,-1143
4527306700,-597,-169,-993
4527806700,831,-183,-952
4528306700,-238,445,-1128
4528806700,-640,-156,-1009
4529306700,835,-195,-962
4529806700,-228,470,-1108
4530306700,-681,-119,-1003
4530806700,829,-226,-974
4531306700,-197,470,-1083
4531806700,-667,-105,-1016
4532306700,792,-244,-993
4532806700,-152,476,-1063
4533306700,-683,-113,-1026
4533806700,757,-218,-989
4534306700,-85,425,-1057
4534806700,-704,-66,-1057
4535306700,724,-265,-989
4535806700,-60,433,-1028
4536306700,-700,-50,-1069
4536806700,665,-279,-983
4537306700,3,435,-1022
4537806700,-735,-27,-1093
4538306700,612,-273,-972
4538806700,87,413,-1005
4539306700,-767,1,-1093
4539806700,612,-316,-970
4540306700,119,411,-1015
4540806700,-749,37,-1108
4541306700,546,-349,-966
4541806700,175,431,-1022
4542306700,-771,35,-1087
4542806700,513,-359,-970
4543306700,245,404,-999
4543806700,-782,78,-1095
4544306700,450,-359,-981
4544806700,284,398,-995
4545306700,-800,93,-1104
4545806700,415,-402,-976
4546306700,347,392,-989
4546806700,-804,126,-1104
4547306700,372,-396,-987
4547806700,404,382,-977
4548306700,-798,154,-1104
4548806700,341,-392,-1015
4549306700,443,353,-952
4549806700,-790,167,-1136
4550306700,283,-413,-1015
4550806700,489,329,-938
4551306700,-794,177,-1139
4551806700,244,-390,-1009
4552306700,509,314,-927
4552806700,-776,234,-1143
4553306700,193,-394,-999
4553806700,534,308,-897
4554306700,-763,222,-1167
4554806700,167,-402,-1022
4555306700,577,284,-905
4555806700,-767,251,-1190
4556306700,95,-376,-989
4556806700,646,230,-901
4557306700,-743,283,-1177
4557806700,56,-404,-999
4558306700,677,236,-894
4558806700,-737,290,-1204
4559306700,3,-404,-989
4559806700,700,234,-901
4560306700,-728,283,-1190
4560806700,-64,-396,-983
4561306700,767,206,-890
4561806700,-732,331,-1180
4562306700,-111,-388,-1003
4562806700,794,187,-888
4563306700,-706,345,-1196
4563806700,-173,-402,-993
4564306700,849,175,-888
4564806700,-720,355,-1177
4565306700,-185,-404,-1007
4565806700,847,152,-882
4566306700,-692,378,-1180
4566806700,-242,-400,-1026
4567306700,856,117,-856
4567806700,-669,404,-1202
4568306700,-296,-396,-1016
4568806700,878,93,-851
4569306700,-628,413,-1184
4569806700,-324,-355,-1024
4570306700,872,80,-854
4570806700,-612,439,-1200
4571306700,-357,-363,-1036
4571806700,892,29,-839
4572306700,-548,421,-1221
4572806700,-407,-331,-1013
4573306700,901,1,-849
4573806700,-534,447,-1206
4574306700,-452,-310,-1015
4574806700,913,-33,-845
4575306700,-478,456,-1210
4575806700,-521,-310,-1020
4576306700,925,-48,-847
4576806700,-468,478,-1214
4577306700,-532,-279,-989
4577806700,925,-78,-874
4578306700,-406,448,-1206
4578806700,-566,-253,-1011
4579306700,915,-109,-880
4579806700,-370,491,-1192
4580306700,-607,-251,-1016
4580806700,944,-124,-876
4581306700,-347,482,-1186
4581806700,-646,-240,-1009
4582306700,968,-117,-923
4582806700,-365,466,-1145
4583306700,-614,-232,-1046
4583806700,907,-152,-890
4584306700,-294,482,-1149
4584806700,-653,-216,-1054
4585306700,837,-142,-878
4585806700,-220,474,-1141
4586306700,-716,-183,-1026
4586806700,911,-179,-919
4587306700,-222,468,-1104
4587806700,-685,-154,-1073
4588306700,837,-216,-886
4588806700,-160,488,-1130
4589306700,-722,-158,-1065
4589806700,819,-226,-880
4590306700,-111,464,-1138
4590806700,-739,-119,-1046
4591306700,772,-238,-911
4591806700,-58,458,-1110
4592306700,-778,-80,-1054
4592806700,763,-292,-899
4593306700,1,468,-1122
4593806700,-810,-58,-1046
4594306700,735,-314,-907
4594806700,33,480,-1120
4595306700,-813,-37,-1026
4595806700,718,-327,-940
4596306700,62,480,-1083
4596806700,-806,-3,-1048
4597306700,679,-370,-935
4597806700,119,458,-1085
4598306700,-808,-9,-1046
4598806700,616,-331,-968
4599306700,173,431,-1061
4599806700,-868,33,-1046
4600306700,628,-351,-981
4600806700,165,437,-1036
4601306700,-800,37,-1067
4601806700,566,-351,-972
4602306700,224,425,-1028
4602806700,-815,54,-1083
4603306700,499,-333,-985
4603806700,286,376,-1009
4604306700,-819,89,-1081
4604806700,476,-366,-1003
4605306700,292,359,-985
4605806700,-798,132,-1120
4606306700,384,-382,-972
4606806700,365,359,-1011
4607306700,-800,134,-1098
4607806700,337,-361,-981
4608306700,411,343,-989
4608806700,-794,177,-1106
4609306700,302,-361,-1001
4609806700,441,314,-970
4610306700,-755,210,-1124
4610806700,204,-376,-987
4611306700,528,288,-989
4611806700,-767,232,-1083
4612306700,197,-402,-1001
4612806700,-780,257,-1087
4613306700,148,-406,-1034
4613806700,562,265,-950
4614306700,-732,269,-1102
4614806700,76,-413,-1016
4615306700,632,238,-952
4615806700,-735,296,-1089
4616306700,44,-390,-1050
4616806700,646,220,-935
4617306700,-726,324,-1097
4617806700,7,-396,-1059
4618306700,677,189,-901
4618806700,-667,318,-1124
4619306700,-74,-370,-1046
4619806700,706,167,-917
4620306700,-661,329,-1106
4620806700,-119,-359,-1071
4621306700,737,122,-886
4621806700,-624,339,-1128
4622306700,-171,-329,-1054
4622806700,735,91,-866
4623306700,-583,398,-1149
4623806700,-236,-345,-1038
4624306700,798,74,-890
4624806700,-579,374,-1157
4625306700,-265,-320,-1057
4625806700,800,46,-872
4626306700,-534,406,-1145
4626806700,-324,-316,-1065
4627306700,831,33,-866
4627806700,-513,427,-1167
4628306700,-398,-304,-1044
4628806700,870,-5,-880
4629306700,-507,435,-1145
4629806700,-437,-331,-1079
4630306700,864,-17,-858
4630806700,-468,464,-1149
4631306700,-495,-296,-1079
4631806700,880,-33,-847
4632306700,-435,476,-1153
4632806700,-544,-312,-1067
4633306700,911,-54,-870
4633806700,-411,478,-1130
4634306700,-548,-271,-1102
4634806700,888,-87,-835
4635306700,-372,480,-1157
4635806700,-579,-275,-1093
4636306700,884,-124,-841
4636806700,-312,484,-1151
4637306700,-653,-247,-1079
4637806700,874,-134,-837
4638306700,-300,495,-1149
4638806700,-671,-216,-1116
4639306700,853,-165,-810
4639806700,-232,507,-1159
4640306700,-716,-189,-1093
4640806700,862,-197,-812
4641306700,-187,517,-1175
4641806700,-743,-193,-1079
4642306700,856,-220,-843
4642806700,-154,507,-1165
4643306700,-747,-152,-1097
4643806700,812,-257,-823
4644306700,-60,519,-1173
4644806700,-810,-134,-1065
4645306700,829,-247,-845
4645806700,-52,519,-1167
4646306700,-847,-128,-1065
4646806700,849,-263,-864
4647306700,-50,489,-1136
4647806700,-808,-115,-1091
4648306700,800,-263,-845
4648806700,-3,515,-1153
4649306700,-829,-93,-1083
4649806700,765,-273,-858
4650306700,80,489,-1120
4650806700,-862,-95,-1083
4651306700,782,-277,-882
4651806700,72,470,-1106
4652306700,-872,-50,-1106
4652806700,716,-322,-862
4653306700,117,480,-1110
4653806700,-872,-42,-1108
4654306700,702,-325,-882
4654806700,134,484,-1091
4655306700,-853,-27,-1100
4655806700,667,-329,-888
4656306700,169,458,-1073
4656806700,-854,9,-1120
4657306700,601,-349,-864
4657806700,263,437,-1102
4658306700,-884,23,-1081
4658806700,583,-368,-895
4659306700,288,425,-1083
4659806700,-884,48,-1104
4660306700,530,-366,-905
4660806700,308,417,-1077
4661306700,-860,78,-1102
4661806700,462,-388,-907
4662306700,394,382,-1091
4662806700,-895,115,-1059
4663306700,447,-372,-956
4663806700,398,388,-1059
4664306700,-888,132,-1069
4664806700,423,-402,-954
4665306700,421,357,-1040
4665806700,-854,152,-1081
4666306700,365,-396,-948
4666806700,448,359,-1050
4667306700,-853,160,-1050
4667806700,302,-372,-995
4668306700,476,306,-1009
4668806700,-823,203,-1079
4669306700,242,-372,-991
4669806700,509,279,-991
4670306700,-806,244,-1106
4670806700,203,-370,-987
4671306700,562,277,-997
4671806700,-821,259,-1083
4672306700,187,-368,-1018
4672806700,544,240,-952
4673306700,-720,269,-1093
4673806700,81,-351,-1011
4674306700,597,203,-966
4674806700,-722,306,-1112
4675306700,17,-372,-997
4675806700,653,183,-974
4676306700,-712,300,-1083
4676806700,-17,-366,-1038
4677306700,659,165,-938
4677806700,-671,359,-1098
4678306700,-93,-359,-1038
4678806700,700,146,-948
4679306700,-630,343,-1093
4679806700,-140,-374,-1036
4680306700,743,117,-962
4680806700,-622,339,-1054
4681306700,-152,-310,-1085
4681806700,732,54,-921
4682306700,-575,406,-1098
4682806700,-228,-363,-1065
4683306700,735,64,-927
4683806700,-525,384,-1061
4684306700,-314,-322,-1085
4684806700,806,13,-923
4685306700,-544,394,-1067
4685806700,-286,-277,-1120
4686306700,743,-9,-897
4686806700,-450,409,-1079
4687306700,-376,-257,-1097
4687806700,800,-64,-895
4688306700,-388,437,-1083
4688806700,-443,-257,-1116
4689306700,800,-91,-880
4689806700,-384,468,-1075
4690306700,-464,-265,-1134
4690806700,802,-111,-858
4691306700,-327,470,-1100
4691806700,-552,-234,-1098
4692306700,810,-122,-884
4692806700,-325,488,-1079
4693306700,-597,-206,-1116
4693806700,853,-162,-866
4694306700,-288,486,-1073
4694806700,-591,-204,-1139
4695306700,802,-162,-833
4695806700,-230,523,-1114
4696306700,-673,-208,-1108
4696806700,823,-179,-870
4697306700,-195,501,-1081
4697806700,-698,-203,-1145
4698306700,819,-183,-870
4698806700,-167,507,-1077
4699306700,-733,-171,-1151
4699806700,780,-220,-841
4700306700,-89,515,-1108
4700806700,-780,-165,-1128
4701306700,800,-226,-858
4701806700,-74,501,-1081
4702306700,-784,-142,-1149
4702806700,784,-244,-839
4703306700,-11,507,-1085
4703806700,-808,-103,-1171
4704306700,728,-277,-815
4704806700,68,501,-1104
4705306700,-886,-101,-1139
4705806700,790,-308,-845
4706306700,58,503,-1083
4706806700,-864,-80,-1169
4707306700,700,-318,-827
4707806700,103,495,-1112
4708306700,-854,-54,-1159
4708806700,655,-333,-812
4709306700,171,495,-1104
4709806700,-911,-27,-1126
4710306700,644,-343,-851
4710806700,224,484,-1089
4711306700,-950,-5,-1155
4711806700,669,-368,-827
4712306700,257,472,-1104
4712806700,-948,5,-1143
4713306700,616,-370,-829
4713806700,288,464,-1116
4714306700,-962,15,-1116
4714806700,601,-361,-858
4715306700,312,445,-1081
4715806700,-946,44,-1147
4716306700,564,-370,-853
4716806700,335,421,-1079
4717306700,-921,72,-1143
4717806700,501,-384,-843
4718306700,413,433,-1095
4718806700,-958,78,-1128
4719306700,536,-396,-880
4719806700,390,417,-1056
4720306700,-892,72,-1155
4720806700,452,-378,-870
4721306700,437,394,-1059
4721806700,-907,115,-1149
4722306700,402,-413,-862
4722806700,486,366,-1093
4723306700,-917,113,-1120
4723806700,378,-365,-897
4724306700,503,378,-1028
4724806700,-897,179,-1145
4725306700,320,-390,-872
4725806700,556,363,-1065
4726306700,-872,156,-1118
4726806700,286,-406,-911
4727306700,589,327,-1048
4727806700,-884,204,-1110
4728306700,238,-390,-929
4728806700,601,294,-1038
4729306700,-843,257,-1118
4729806700,179,-411,-933
4730306700,630,247,-1046
4730806700,-833,263,-1097
4731306700,150,-407,-956
4731806700,646,242,-1040
4732306700,-827,283,-1083
4732806700,122,-382,-972
4733306700,632,245,-1018
4733806700,-772,296,-1087
4734306700,52,-368,-956
4734806700,683,175,-1013
4735306700,-743,304,-1077
4735806700,3,-365,-989
4736306700,700,173,-1007
4736806700,-741,312,-1067
4737306700,-27,-343,-1009
4737806700,692,126,-985
4738306700,-673,327,-1087
4738806700,-119,-320,-997
4739306700,704,119,-987
4739806700,-659,341,-1073
4740306700,-158,-306,-1038
4740806700,733,60,-966
4741306700,-626,363,-1065
4741806700,-183,-288,-1042
4742306700,728,46,-944
4742806700,-569,396,-1083
4743306700,-255,-296,-1022
4743806700,761,13,-977
4744306700,-525,398,-1044
4744806700,-296,-308,-1075
4745306700,749,-11,-954
4745806700,-507,411,-1046
4746306700,-322,-269,-1085
4746806700,733,-40,-923
4747306700,-425,443,-1069
4747806700,-429,-257,-1077
4748306700,774,-72,-950
4748806700,-400,443,-1034
4749306700,-419,-240,-1110
4749806700,757,-107,-925
4750306700,-327,456,-1030
4750806700,-468,-214,-1139
4751306700,735,-130,-903
4751806700,-253,466,-1054
4752306700,-536,-210,-1116
4752806700,778,-158,-925
4753306700,-238,476,-1018
4753806700,-560,-177,-1149
4754306700,737,-169,-897
4754806700,-193,476,-1024
4755306700,-589,-158,-1151
4755806700,720,-224,-882
4756306700,-107,495,-1044
4756806700,-657,-146,-1136
4757306700,739,-216,-919
4757806700,-111,488,-1007
4758306700,-675,-119,-1163
4758806700,735,-263,-882
4759306700,-46,488,-1026
4759806700,-716,-95,-1163
4760306700,704,-292,-864
4760806700,-3,495,-1054
4761306700,-772,-95,-1149
4761806700,710,-288,-911
4762306700,5,491,-1011
4762806700,-794,-72,-1192
4763306700,671,-304,-858
4763806700,81,501,-1020
4764306700,-808,-42,-1186
4764806700,651,-327,-858
4765306700,124,507,-1046
4765806700,-882,-54,-1167
4766306700,677,-325,-884
4766806700,142,472,-999
4767306700,-833,-23,-1210
4767806700,612,-363,-851
4768306700,212,509,-1030
4768806700,-894,-11,-1204
4769306700,558,-374,-845
4769806700,304,495,-1038
4770306700,-944,-5,-1186
4770806700,575,-363,-858
4771306700,292,480,-1013
4771806700,-923,31,-1223
4772306700,515,-386,-835
4772806700,365,466,-1046
4773306700,-935,54,-1196
4773806700,468,-398,-849
4774306700,435,437,-1030
4774806700,-976,66,-1204
4775306700,482,-398,-866
4775806700,431,417,-1013
4776306700,-979,101,-1225
4776806700,452,-431,-845
4777306700,478,419,-1038
4777806700,-977,111,-1200
4778306700,415,-437,-839
4778806700,528,443,-1052
4779306700,-979,117,-1173
4779806700,407,-411,-866
4780306700,493,396,-1026
4780806700,-901,132,-1204
4781306700,312,-413,-835
4781806700,601,384,-1054
4782306700,-942,148,-1167
4782806700,279,-407,-866
4783306700,609,374,-1063
4783806700,-935,138,-1157
4784306700,273,-382,-876
4784806700,614,292,-1022
4785306700,-886,204,-1188
4785806700,175,-407,-851
4786306700,655,333,-1044
4786806700,-944,201,-1151
4787306700,187,-374,-890
4787806700,696,283,-1022
4788306700,-909,234,-1149
4788806700,150,-378,-895
4789306700,700,271,-1020
4789806700,-870,253,-1169
4790306700,93,-392,-874
4790806700,728,257,-1042
4791306700,-827,255,-1134
4791806700,44,-372,-936
4792306700,739,224,-1013
4792806700,-833,283,-1138
4793306700,13,-359,-931
4793806700,753,171,-1016
4794306700,-786,333,-1143
4794806700,-56,-365,-919
4795306700,800,165,-1024
4795806700,-796,333,-1110
4796306700,-35,-337,-948
4796806700,782,121,-1007
4797306700,-745,366,-1108
4797806700,-83,-327,-962
4798306700,769,91,-997
4798806700,-667,355,-1116
4799306700,-167,-357,-944
4799806700,802,85,-1020
4800306700,-679,363,-1085
4800806700,-204,-304,-985
4801306700,769,58,-1016
4801806700,-624,390,-1071
4802306700,-210,-318,-1001
4802806700,753,19,-987
4803306700,-544,404,-1083
4803806700,-312,-286,-977
4804306700,808,13,-1032
4804806700,-544,384,-1036
4805306700,-314,-253,-1032
4805806700,765,-15,-989
4806306700,-478,372,-1056
4806806700,-361,-220,-1036
4807306700,800,-70,-989
4807806700,-431,423,-1048
4808306700,-431,-238,-1052
4808806700,772,-72,-989
4809306700,-394,396,-1020
4809806700,-464,-181,-1073
4810306700,759,-109,-968
4810806700,-339,402,-1022
4811306700,-484,-158,-1098
4811806700,716,-122,-942
4812306700,-244,427,-1032
4812806700,-562,-138,-1093
4813306700,772,-185,-979
4813806700,-265,439,-1007
4814306700,-546,-132,-1130
4814806700,696,-216,-925
4815306700,-162,478,-1024
4815806700,-622,-121,-1134
4816306700,683,-230,-931
4816806700,-111,476,-1026
4817306700,-653,-121,-1126
4817806700,687,-247,-950
4818306700,-70,489,-977
4818806700,-669,-85,-1161
4819306700,628,-269,-917
4819806700,23,488,-1015
4820306700,-696,-74,-1149
4820806700,616,-304,-927
4821306700,64,476,-991
4821806700,-732,-54,-1163
4822306700,620,-312,-935
4822806700,111,450,-966
4823306700,-759,-15,-1200
4823806700,564,-355,-915
4824306700,183,458,-995
4824806700,-808,-5,-1173
4825306700,583,-359,-929
4825806700,204,458,-972
4826306700,-831,19,-1188
4826806700,554,-351,-915
4827306700,230,456,-952
4827806700,-806,23,-1225
4828306700,507,-388,-890
4828806700,306,447,-974
4829306700,-851,44,-1200
4829806700,478,-386,-905
4830306700,339,439,-970
4830806700,-888,56,-1220
4831306700,486,-394,-897
4831806700,355,406,-952
4832306700,-854,91,-1239
4832806700,394,-415,-860
4833306700,448,435,-979
4833806700,-933,107,-1212
4834306700,396,-415,-892
4834806700,488,409,-966
4835306700,-929,121,-1218
4835806700,365,-417,-890
4836306700,528,409,-954
4836806700,-921,150,-1243
4837306700,310,-445,-870
4837806700,579,402,-989
4838306700,-960,162,-1190
4838806700,292,-439,-909
4839306700,597,366,-956
4839806700,-927,167,-1227
4840306700,230,-423,-899
4840806700,646,349,-960
4841306700,-927,214,-1245
4841806700,175,-437,-878
4842306700,718,339,-977
4842806700,-962,226,-1204
4843306700,208,-427,-895
4843806700,706,318,-970
4844306700,-917,251,-1233
4844806700,130,-425,-899
4845306700,737,277,-972
4845806700,-882,263,-1231
4846306700,83,-456,-878
4846806700,771,273,-989
4847306700,-890,290,-1204
4847806700,52,-425,-907
4848306700,780,267,-974
4848806700,-864,300,-1218
4849306700,39,-413,-872
4849806700,759,203,-993
4850306700,-800,322,-1208
4850806700,-42,-407,-876
4851306700,827,214,-1003
4851806700,-819,320,-1177
4852306700,-64,-366,-903
4852806700,831,167,-983
4853306700,-786,331,-1177
4853806700,-124,-374,-909
4854306700,864,144,-987
4854806700,-784,339,-1188
4855306700,-146,-357,-894
4855806700,858,142,-1016
4856306700,-741,324,-1130
4856806700,-171,-329,-944
4857306700,856,85,-979
4857806700,-700,372,-1153
4858306700,-232,-324,-938
4858806700,870,81,-987
4859306700,-677,390,-1134
4859806700,-290,-318,-935
4860306700,923,50,-1022
4860806700,-677,365,-1110
4861306700,-251,-273,-977
4861806700,841,-1,-985
4862306700,-614,394,-1118
4862806700,-318,-259,-985
4863306700,813,-58,-985
4863806700,-517,425,-1118
4864306700,-398,-275,-958
4864806700,856,-40,-999
4865306700,-515,423,-1091
4865806700,-396,-218,-1016
4866306700,802,-85,-979
4866806700,-441,448,-1110
4867306700,-441,-220,-997
4867806700,819,-115,-993
4868306700,-404,447,-1091
4868806700,-466,-208,-1005
4869306700,808,-134,-1013
4869806700,-351,433,-1069
4870306700,-507,-158,-1036
4870806700,761,-163,-977
4871306700,-284,447,-1081
4871806700,-566,-175,-1026
4872306700,782,-175,-1001
4872806700,-247,458,-1038
4873306700,-585,-142,-1036
4873806700,755,-185,-1005
4874306700,-224,435,-1013
4874806700,-583,-87,-1071
4875306700,726,-245,-983
4875806700,-134,445,-1020
4876306700,-636,-91,-1087
4876806700,696,-236,-981
4877306700,-97,435,-1003
4877806700,-667,-99,-1106
4878306700,692,-245,-979
4878806700,-64,421,-976
4879306700,-659,-40,-1134
4879806700,609,-288,-948
4880306700,42,452,-999
4880806700,-718,-23,-1130
4881306700,610,-306,-946
4881806700,81,445,-989
4882306700,-743,-5,-1143
4882806700,564,-327,-942
4883306700,160,431,-960
4883806700,-759,11,-1167
4884306700,523,-345,-923
4884806700,206,447,-989
4885306700,-792,23,-1147
4885806700,501,-357,-946
4886306700,257,427,-966
4886806700,-780,35,-1163
4887306700,452,-361,-954
4887806700,316,425,-936
4888306700,-808,95,-1180
4888806700,409,-407,-942
4889306700,378,413,-954
4889806700,-837,99,-1167
4890306700,411,-406,-966
4890806700,417,417,-919
4891306700,-841,115,-1206
4891806700,366,-407,-950
4892306700,421,392,-927
4892806700,-806,132,-1210
4893306700,302,-439,-958
4893806700,511,382,-921
4894306700,-860,158,-1204
4894806700,263,-411,-964
4895306700,521,355,-911
4895806700,-851,181,-1237
4896306700,247,-425,-935
4896806700,546,349,-921
4897306700,-851,199,-1227
4897806700,204,-437,-931
4898306700,612,355,-925
4898806700,-866,214,-1239
4899306700,183,-413,-931
4899806700,603,300,-921
4900306700,-815,242,-1243
4900806700,97,-427,-919
4901306700,702,283,-923
4901806700,-827,251,-1237
4902306700,39,-443,-915
4902806700,745,302,-942
4903306700,-851,281,-1221
4903806700,23,-435,-931
4904306700,782,284,-907
4904806700,-839,286,-1227
4905306700,-9,-433,-919
4905806700,813,265,-917
4906306700,-860,296,-1220
4906806700,-46,-427,-933
4907306700,847,230,-931
4907806700,-831,300,-1208
4908306700,-64,-398,-954
4908806700,837,197,-899
4909306700,-810,355,-1235
4909806700,-121,-419,-940
4910306700,864,197,-921
4910806700,-763,343,-1200
4911306700,-175,-384,-954
4911806700,895,156,-903
4912306700,-761,363,-1221
4912806700,-187,-359,-966
4913306700,899,109,-903
4913806700,-710,406,-1227
