timestamp,x,y,z
4454010000,-60,-80,-1026
4454510000,101,-64,-985
4455010000,70,58,-1036
4455510000,-33,97,-1009
4455747100,42,140,-1040
4456247100,-40,111,-1054
4456747100,-212,-33,-1050
4457247100,-11,-64,-1022
4457747100,91,-21,-981
4458247100,72,76,-1050
4458747100,-40,93,-999
4459247100,64,173,-1063
4459747100,-103,85,-1050
4460247100,-224,-54,-1026
4460747100,56,-66,-987
4461247100,117,-25,-1009
4461747100,23,99,-1048
4462247100,-7,97,-974
4462747100,23,163,-1069
4463247100,-187,62,-1042
4463883400,-144,-105,-1030
4464383400,107,-13,-999
4464883400,40,7,-983
4465383400,17,105,-1052
4465883400,17,115,-991
4466383400,9,115,-1081
4466883400,-228,21,-1038
4467383400,-97,-76,-1022
4467883400,126,-33,-981
4468383400,37,48,-1034
4468883400,5,85,-1020
4469383400,50,134,-1018
4469883400,-68,126,-1083
4470383400,-240,-40,-993
4470883400,42,-68,-1042
4471383400,91,-23,-972
4471593400,23,64,-1044
4472093400,0,113,-1011
4472593400,29,136,-1040
4473093400,-99,78,-1063
4473593400,-228,-80,-1016
4474093400,76,-33,-1007
4474593400,72,-5,-981
4475093400,19,105,-1046
4475593400,-1,99,-989
4476093400,40,150,-1071
4476593400,-187,54,-1052
4477093400,-167,-101,-995
4477593400,117,-19,-1011
4478093400,58,0,-1013
4478593400,15,89,-1034
4479093400,17,124,-997
4479728800,-17,138,-1073
4480228800,-220,0,-1036
4480728800,-33,-101,-1032
4481228800,111,0,-985
4481728800,-13,31,-1003
4482228800,54,117,-1048
4482728800,13,130,-989
4483228800,-37,128,-1089
4483728800,-257,-31,-1009
4484228800,9,-91,-1015
4484728800,148,0,-995
4485228800,-11,44,-1009
4485728800,37,113,-1040
4486228800,19,156,-1032
4486728800,-128,95,-1069
4487228800,-197,-76,-1009
4487725700,66,-60,-1005
4488225700,107,11,-1026
4488725700,-19,60,-999
4489225700,44,148,-1032
4489725700,-3,130,-1028
4490225700,-165,48,-1093
4490725700,-156,-80,-1003
4491225700,101,-33,-1009
4491725700,50,31,-995
4492225700,1,76,-1022
4492725700,64,144,-1040
4493225700,-39,132,-1046
4493725700,-189,13,-1065
4494225700,-107,-85,-946
4494725700,167,-5,-1044
4495225700,17,5,-1013
4495653000,7,115,-1015
4496153000,46,144,-1020
4496653000,-95,113,-1079
4497153000,-191,-27,-1044
4497653000,29,-101,-999
4498153000,113,19,-1022
4498653000,-35,37,-983
4499153000,56,138,-1054
4499653000,29,128,-1015
4500153000,-150,64,-1073
4500653000,-183,-31,-1034
4501153000,42,-87,-974
4501653000,119,44,-1036
4502153000,-23,44,-997
4502653000,70,119,-1038
4503153000,-13,158,-1050
4503610600,-191,37,-1050
4504110600,-113,-72,-993
4504610600,105,-33,-1015
4505110600,66,27,-1032
4505610600,-23,85,-989
4506110600,50,158,-1050
4506610600,-50,105,-1038
4507110600,-191,-5,-1098
4507610600,-44,-81,-972
4508110600,99,-23,-1026
4508610600,17,66,-1001
4509110600,5,78,-1001
4509610600,74,169,-1059
4510110600,-122,91,-1046
4510610600,-183,-31,-1065
4511110600,5,-80,-968
4511217300,113,0,-1028
4511717300,13,52,-1032
4512217300,35,111,-1003
4512717300,56,167,-1048
4513217300,-210,64,-1036
4513717300,-134,-68,-1063
4514217300,85,-72,-985
4514717300,62,9,-1026
4515217300,-15,85,-1003
4515717300,50,119,-1030
4516217300,17,154,-1083
4516717300,-255,17,-1030
4517217300,-56,-72,-1020
4517717300,60,-33,-977
4518217300,64,37,-1048
4518717300,1,50,-985
4519509600,72,165,-1052
4520009600,-66,124,-1036
4520509600,-206,1,-1061
4521009600,-25,-76,-985
4521509600,91,-50,-1024
4522009600,42,56,-1048
4522509600,-7,74,-968
4523009600,80,183,-1067
4523509600,-119,103,-1054
4524009600,-201,-70,-1046
4524509600,62,-40,-1009
4525009600,46,-9,-985
4525509600,23,56,-1042
4526009600,40,107,-997
4526509600,33,144,-1059
4527009600,-210,80,-1046
4527128600,-128,-85,-1032
4527628600,48,-29,-966
4528128600,62,7,-1048
4528628600,31,58,-1018
4529128600,31,140,-1003
4529628600,1,165,-1083
4530128600,-236,3,-1028
4530628600,-66,-78,-1046
4531128600,99,-23,-993
4531628600,17,21,-1018
4532128600,19,101,-1018
4532628600,56,132,-1009
4533128600,-40,132,-1089
4533628600,-269,-21,-1022
4534128600,13,-85,-1011
4534628600,101,5,-1013
4535390900,-3,44,-1011
4535890900,46,76,-1015
4536390900,56,183,-1042
4536890900,-138,97,-1083
4537390900,-204,-68,-1001
4537890900,64,-46,-1022
4538390900,48,-23,-1003
4538890900,25,54,-1036
4539390900,31,124,-999
4539890900,1,156,-1044
4540390900,-160,52,-1075
4540890900,-173,-91,-1011
4541390900,113,-29,-1011
4541890900,-5,7,-981
4542390900,25,81,-1054
4542890900,83,121,-987
4543317400,-15,167,-1085
4543817400,-255,21,-1022
4544317400,-44,-99,-1030
4544817400,93,-5,-995
4545317400,-11,-13,-1018
4545817400,60,99,-1040
4546317400,31,150,-1015
4546817400,-60,146,-1081
4547317400,-230,-27,-1024
4547817400,3,-72,-1013
4548317400,122,-3,-1040
4548817400,-21,33,-995
4549317400,37,107,-993
4549817400,68,158,-1056
4550317400,-144,83,-1073
4550817400,-204,-50,-1009
4551276000,64,-62,-1013
4551776000,50,11,-1005
4552276000,5,37,-1024
4552776000,83,93,-1016
4553276000,-1,183,-1057
4553776000,-206,62,-1069
4554276000,-126,-83,-1003
4554776000,97,-21,-1015
4555276000,19,-21,-1020
4555776000,40,76,-1016
4556276000,60,138,-999
4556776000,-33,169,-1065
4557276000,-212,0,-1048
4557776000,-33,-89,-1018
4558276000,87,-1,-1007
4558776000,-3,19,-1003
4559045200,33,97,-1015
4559545200,80,156,-1042
4560045200,-91,113,-1069
4560545200,-226,-7,-1048
4561045200,15,-87,-989
4561545200,91,13,-1034
4562045200,-23,15,-1001
4562545200,74,91,-1003
4563045200,40,189,-1052
4563545200,-171,83,-1050
4564045200,-152,-74,-1015
4564545200,56,-40,-1009
4565045200,70,-1,-1032
4565545200,-11,44,-979
4566045200,64,154,-1022
4566545200,5,144,-1044
4567174600,-183,46,-1110
4567674600,-158,-68,-977
4568174600,89,-52,-1022
4568674600,35,31,-1018
4569174600,-17,44,-1001
4569674600,158,146,-1050
4570174600,-87,156,-1034
4570674600,-216,27,-1077
4571174600,-21,-83,-981
4571674600,76,-23,-1020
4572174600,0,11,-1024
4572674600,54,81,-1007
4573174600,60,183,-1016
4573674600,-113,115,-1069
4574174600,-197,-44,-1050
4574674600,37,-60,-991
4574805400,54,-3,-1020
4575305400,-5,27,-989
4575805400,85,111,-1016
4576305400,27,181,-1061
4576805400,-187,83,-1050
4577305400,-160,-52,-1026
4577805400,35,-44,-993
4578305400,60,5,-1032
4578805400,1,0,-991
4579305400,99,146,-1026
4579805400,-17,165,-1050
4580305400,-210,50,-1052
4580805400,-101,-83,-1003
4581305400,87,-31,-1034
4581805400,13,-3,-1020
4582305400,27,60,-985
4582705000,64,156,-1018
4583205000,-40,140,-1075
4583705000,-210,-15,-1046
4584205000,-19,-33,-1011
4584705000,46,-33,-987
4585205000,13,29,-1046
4585705000,37,83,-985
4586205000,99,142,-1054
4586705000,-142,142,-1065
4587205000,-222,-44,-1032
4587705000,66,-60,-1003
4588205000,19,-3,-1022
4588705000,15,23,-1026
4589205000,87,101,-987
4589705000,27,204,-1075
4590205000,-203,64,-1022
4590899100,-111,-72,-1056
4591399100,56,-13,-999
4591899100,9,-15,-1016
4592399100,37,58,-1003
4592899100,52,136,-1003
4593399100,29,152,-1095
4593899100,-245,42,-1036
4594399100,-70,-81,-1024
4594899100,58,-31,-989
4595399100,3,15,-1042
4595899100,50,42,-999
4596399100,83,175,-1026
4596899100,-74,167,-1075
4597399100,-216,-17,-1018
4597899100,17,-60,-1013
4598399100,54,-19,-1009
4598796900,5,3,-1020
4599296900,60,101,-983
4599796900,46,169,-1026
4600296900,-126,105,-1085
4600796900,-191,-42,-1030
4601296900,39,-62,-1009
4601796900,15,-5,-999
4602296900,27,37,-1032
4602796900,66,89,-997
4603296900,52,197,-1085
4603796900,-236,81,-1034
4604296900,-130,-60,-1028
4604796900,80,-33,-1005
4605296900,3,-25,-1016
4605796900,25,48,-1020
4606296900,91,119,-1011
4606692900,-17,208,-1057
4607192900,-234,40,-1038
4607692900,-66,-89,-1013
4608192900,156,-7,-1059
4608692900,-105,1,-970
4609192900,72,62,-1005
4609692900,136,158,-1040
4610192900,-115,130,-1089
4610692900,-195,13,-1028
4611192900,-48,-64,-981
4611692900,81,9,-1038
4612192900,9,-25,-995
4612692900,80,93,-1022
4613192900,25,171,-1024
4613692900,-148,117,-1087
4614192900,-158,-33,-1018
4614756900,52,-52,-1009
4615256900,17,-1,-1032
4615756900,-1,27,-1003
4616256900,130,105,-1013
4616756900,-5,191,-1036
4617256900,-201,52,-1083
4617756900,-122,-64,-1007
4618256900,89,-15,-1040
4618756900,-17,-17,-974
4619256900,33,54,-1024
4619756900,111,132,-1020
4620256900,-37,156,-1069
4620756900,-199,54,-1057
4621256900,-95,-87,-974
4621756900,113,-1,-1057
4622256900,-23,-9,-1011
4622437100,54,58,-991
4622937100,121,169,-1038
4623437100,-121,160,-1057
4623937100,-201,-23,-1032
4624437100,48,-66,-1028
4624937100,19,-1,-1007
4625437100,-1,0,-1018
4625937100,111,113,-993
4626437100,31,179,-1040
4626937100,-158,89,-1083
4627437100,-171,-31,-1007
4627937100,37,-54,-1011
4628437100,19,1,-1018
4628937100,7,-9,-1001
4629437100,124,124,-1009
4629937100,-17,167,-1052
4630589200,-183,80,-1056
4631089200,-87,-80,-1009
4631589200,37,-29,-1005
4632089200,3,-17,-1038
4632589200,39,21,-997
4633089200,128,169,-1040
4633589200,-76,165,-1042
4634089200,-226,0,-1065
4634589200,19,-46,-1036
4635089200,27,-29,-999
4635589200,-7,1,-1001
4636089200,54,48,-983
4636589200,113,163,-1071
4637089200,-124,142,-1057
4637589200,-204,-11,-1022
4638089200,1,-39,-997
4638269600,60,-9,-1048
4638769600,1,-23,-1003
4639269600,83,101,-979
4639769600,50,187,-1063
4640269600,-191,89,-1061
4640769600,-122,-33,-1028
4641269600,37,-58,-1003
4641769600,7,11,-1034
4642269600,15,0,-989
4642769600,124,132,-1009
4643269600,-1,171,-1083
4643769600,-245,42,-1028
4644269600,-40,-31,-1048
4644769600,17,-21,-966
4645269600,-9,1,-1036
4645769600,62,19,-995
4646609600,99,136,-1024
4647109600,-78,169,-1063
4647609600,-210,23,-1056
4648109600,-11,-68,-991
4648609600,66,-9,-1052
4649109600,-27,-11,-1005
4649609600,83,74,-981
4650109600,87,199,-1044
4650609600,-122,101,-1056
4651109600,-191,-29,-1028
4651609600,40,-33,-1030
4652109600,0,-23,-1009
4652609600,7,21,-1009
4653109600,109,97,-991
4653609600,56,167,-1071
4654109600,-199,91,-1065
4654576700,-148,-62,-1005
4655076700,42,-17,-1020
4655576700,-15,-27,-1028
4656076700,62,21,-1009
4656576700,93,126,-985
4657076700,-17,197,-1075
4657576700,-199,64,-1040
4658076700,-66,-80,-1009
4658576700,64,-19,-1046
4659076700,-44,-17,-999
4659576700,70,54,-1009
4660076700,101,162,-1003
4660576700,-70,152,-1083
4661076700,-206,19,-1038
4661576700,5,-76,-1013
4662076700,13,7,-1005
4662994400,-33,-33,-1013
4663494400,134,72,-1015
4663994400,70,179,-1040
4664494400,-154,138,-1054
4664994400,-177,-23,-1022
4665494400,31,-42,-1026
4665994400,-7,-42,-1011
4666494400,39,-1,-1015
4666994400,93,105,-983
4667494400,29,197,-1063
4667994400,-173,83,-1075
4668494400,-150,-64,-989
4668994400,68,-11,-1056
4669494400,-27,-21,-985
4669994400,146,122,-1013
4670494400,-23,163,-1083
4670897100,-210,66,-1036
4671397100,-50,-68,-1015
4671897100,27,0,-1007
4672397100,-17,-27,-1032
4672897100,83,35,-997
4673397100,93,160,-1022
4673897100,-85,169,-1081
4674397100,-204,3,-1028
4674897100,19,-50,-1020
4675397100,15,-11,-1026
4675897100,-13,-17,-1009
4676397100,113,81,-974
4676897100,62,187,-1046
4677397100,-158,97,-1065
4677897100,-163,-15,-1034
4678397100,27,-50,-1022
4678766000,9,13,-1009
4679266000,-19,-23,-989
4679766000,201,113,-1038
4680266000,-9,181,-1032
4680766000,-195,93,-1073
4681266000,-97,-50,-989
4681766000,23,-29,-1036
4682266000,-11,-25,-1038
4682766000,48,15,-970
4683266000,134,160,-1022
4683766000,-58,183,-1059
4684266000,-183,23,-1050
4684766000,-40,-46,-1018
4685266000,17,-33,-1026
4685766000,-5,-17,-1016
4686266000,66,60,-983
4686445500,130,156,-1050
4686945500,-97,160,-1069
4687445500,-197,13,-1054
4687945500,-3,-52,-989
4688445500,5,-19,-1028
4688945500,-9,-23,-1032
4689445500,136,72,-997
4689945500,46,208,-1042
4690445500,-177,126,-1054
4690945500,-95,-23,-1032
4691445500,13,-39,-1009
4691945500,-1,-17,-1038
4692445500,5,-21,-981
4692945500,158,138,-1011
4693445500,-11,173,-1059
4693945500,-201,60,-1057
4694385900,-78,-17,-1016
4694885900,21,-50,-1022
4695385900,-29,-1,-1015
4695885900,46,-1,-983
4696385900,175,130,-1056
4696885900,-66,197,-1038
4697385900,-208,44,-1056
4697885900,-21,-44,-985
4698385900,29,-19,-1040
4698885900,-46,-42,-1009
4699385900,121,46,-1001
4699885900,83,177,-1009
4700385900,-130,154,-1095
4700885900,-140,-15,-1028
4701385900,0,-31,-1018
4701885900,-17,-17,-1032
4702482800,23,-13,-1001
4702982800,107,89,-968
4703482800,72,177,-1083
4703982800,-189,83,-1038
4704482800,-115,0,-1065
4704982800,17,-33,-985
4705482800,-35,-21,-1013
4705982800,40,0,-1018
4706482800,134,99,-989
4706982800,0,208,-1069
4707482800,-230,74,-1044
4707982800,-44,-60,-1026
4708482800,27,-17,-1034
4708982800,-46,-31,-1028
4709482800,72,13,-966
4709982800,119,171,-1030
4710596300,-87,154,-1079
4711096300,-191,25,-1034
4711596300,-1,-40,-1036
4712096300,-21,-33,-1003
4712596300,-5,-3,-1044
4713096300,89,48,-966
4713596300,113,165,-1065
4714096300,-130,167,-1048
4714596300,-206,-25,-1015
4715096300,52,-23,-1050
4715596300,-39,-42,-1009
4716096300,15,-17,-1032
4716596300,136,78,-968
4717096300,37,214,-1059
4717596300,-179,109,-1063
4718096300,-105,-48,-1016
4718189800,17,-17,-1034
4718689800,-52,-37,-1016
4719189800,66,1,-1009
4719689800,130,119,-981
4720189800,-17,191,-1098
4720689800,-203,56,-1024
4721189800,-50,-27,-1022
4721689800,15,-1,-1003
4722189800,-35,-58,-1024
4722689800,89,27,-1003
4723189800,111,154,-1026
4723689800,-76,189,-1063
4724189800,-208,46,-1013
4724689800,9,-50,-1036
4725189800,9,-1,-1024
4725689800,-64,-52,-1011
4726504700,146,64,-989
4727004700,60,173,-1026
4727504700,-136,138,-1098
4728004700,-158,-9,-1005
4728504700,19,-11,-1038
4729004700,-27,-31,-1016
4729504700,15,-21,-993
4730004700,167,101,-1018
4730504700,-11,152,-1042
4731004700,-150,134,-1077
4731504700,-124,-29,-979
4732004700,29,-11,-1048
4732504700,-33,-33,-1011
4733004700,52,-9,-1011
4733504700,163,122,-991
4734004700,-42,197,-1059
4734419500,-191,62,-1054
4734919500,-33,-37,-1011
4735419500,27,1,-1052
4735919500,-60,-44,-993
4736419500,119,42,-993
4736919500,97,154,-1024
4737419500,-111,132,-1077
4737919500,-156,29,-1046
4738419500,-46,-44,-993
4738919500,13,9,-1046
4739419500,-44,-58,-976
4739919500,177,74,-1034
4740419500,39,169,-1015
4740919500,-160,136,-1081
4741419500,-136,3,-999
4741919500,5,-62,-1024
4742441400,0,0,-1056
4742941400,-19,-46,-968
4743441400,201,109,-1009
4743941400,-3,195,-1042
4744441400,-175,80,-1069
4744941400,-70,-33,-1009
4745441400,3,-9,-1026
4745941400,-50,-39,-1018
4746441400,74,7,-997
4746941400,156,130,-1020
4747441400,-58,171,-1056
4747941400,-167,80,-1063
4748441400,-60,-42,-979
4748941400,19,-21,-1056
4749441400,-44,-48,-1001
4749941400,99,25,-995
4750286700,140,173,-1044
4750786700,-130,163,-1042
4751286700,-148,25,-1046
4751786700,-7,-21,-1016
4752286700,-15,-25,-1032
4752786700,-9,-44,-1013
4753286700,126,72,-952
4753786700,76,189,-1087
4754286700,-191,99,-1050
4754786700,-85,23,-1042
4755286700,-19,-33,-997
4755786700,-33,-11,-1044
4756286700,21,-56,-985
4756786700,179,97,-1042
4757286700,-19,187,-1040
4757786700,-183,103,-1042
4758127900,-52,-9,-1024
4758627900,-9,-48,-1016
4759127900,-5,-13,-1054
4759627900,15,-31,-956
4760127900,195,169,-1034
4760627900,-76,148,-1052
4761127900,-173,58,-1057
4761627900,-9,-44,-1013
4762127900,-29,-7,-1024
4762627900,-19,-29,-1016
4763127900,103,15,-956
4763627900,128,163,-1081
4764127900,-148,138,-1042
4764627900,-148,21,-1050
4765127900,5,-5,-1005
4765627900,-46,-52,-1030
4766141300,29,-11,-1024
4766641300,119,60,-962
4767141300,72,195,-1073
4767641300,-203,119,-1032
4768141300,-64,-17,-1050
4768641300,9,-7,-1020
4769141300,-64,-29,-1030
4769641300,52,-23,-987
4770141300,138,144,-993
4770641300,-9,177,-1069
4771141300,-177,60,-1044
4771641300,-48,0,-1046
4772141300,-13,-40,-995
4772641300,-52,-13,-1038
4773141300,87,-23,-972
4773641300,171,154,-1042
4774134700,-78,169,-1056
4774634700,-183,50,-1018
4775134700,1,-25,-1040
4775634700,-46,-33,-1036
4776134700,-7,-37,-1020
4776634700,146,37,-987
4777134700,58,185,-1022
4777634700,-103,150,-1089
4778134700,-162,3,-1022
4778634700,3,-19,-1052
4779134700,-40,-42,-1024
4779634700,-11,-19,-995
4780134700,175,74,-995
4780634700,46,179,-1073
4781134700,-193,130,-1056
4781634700,-76,1,-1007
4782112700,7,1,-1046
4782612700,-99,-68,-1007
4783112700,76,-13,-1022
4783612700,142,99,-979
4784112700,-13,204,-1097
4784612700,-187,74,-1001
4785112700,-35,-11,-1046
4785612700,-17,-15,-1026
4786112700,-48,-74,-1015
4786612700,119,15,-991
4787112700,109,130,-999
4787612700,-74,171,-1100
4788112700,-179,40,-1003
4788612700,-3,-13,-1038
4789112700,-23,-7,-1016
4789612700,-60,-48,-999
4790003000,187,39,-1016
4790503000,60,150,-1030
4791003000,-144,163,-1073
4791503000,-128,9,-985
4792003000,25,-13,-1057
4792503000,-60,-19,-1011
4793003000,15,-50,-1009
4793503000,165,93,-962
4794003000,9,181,-1071
4794503000,-130,95,-1073
4795003000,-138,-19,-987
4795503000,19,9,-1077
4796003000,-81,-64,-983
4796503000,81,13,-1009
4797003000,160,117,-995
4797503000,-48,167,-1073
4797949000,-158,83,-1059
4798449000,-50,-25,-993
4798949000,-1,1,-1052
4799449000,-87,-58,-995
4799949000,144,9,-1011
4800449000,119,152,-1009
4800949000,-124,177,-1067
4801449000,-103,39,-1034
4801949000,-13,-44,-1022
4802449000,-52,-7,-1052
4802949000,-29,-68,-976
4803449000,185,72,-989
4803949000,56,177,-1038
4804449000,-140,122,-1067
4804949000,-119,31,-1032
4805449000,-19,-39,-1034
4805914400,-40,-13,-1028
4806414400,1,-64,-974
4806914400,236,101,-1034
4807414400,-25,167,-1030
4807914400,-148,121,-1077
4808414400,-83,-1,-968
4808914400,7,-33,-1057
4809414400,-87,-48,-1018
4809914400,70,-46,-991
4810414400,179,144,-1020
4810914400,-95,177,-1016
4811414400,-89,76,-1083
4811914400,-58,-25,-991
4812414400,-19,-13,-1061
4812914400,-40,-68,-989
4813414400,107,13,-976
4813866500,134,156,-1061
4814366500,-115,128,-1046
4814866500,-111,72,-1040
4815366500,-35,-23,-1003
4815866500,-35,-17,-1054
4816366500,-13,-66,-987
4816866500,191,52,-1016
4817366500,44,163,-1030
4817866500,-169,138,-1067
4818366500,-50,35,-1032
4818866500,-40,-33,-1009
4819366500,-46,-1,-1059
4819866500,3,-85,-956
4820366500,216,126,-1020
4820866500,-35,173,-1048
4821366500,-163,74,-1046
4821762900,-25,21,-1040
4822262900,-44,-31,-1015
4822762900,-19,-17,-1034
4823262900,52,-39,-952
4823762900,179,140,-1056
4824262900,-64,160,-1044
4824762900,-158,74,-1050
4825262900,-29,3,-1003
4825762900,-44,-46,-1038
4826262900,-33,-29,-1032
4826762900,115,5,-952
4827262900,146,173,-1046
4827762900,-167,146,-1042
4828262900,-66,33,-1052
4828762900,-21,-9,-1022
4829262900,-76,-33,-1042
4829595200,29,-44,-993
4830095200,144,66,-976
4830595200,62,195,-1073
4831095200,-191,91,-1024
4831595200,-46,44,-1063
4832095200,-42,-29,-993
4832595200,-64,-52,-1036
4833095200,50,-25,-999
4833595200,142,81,-979
4834095200,19,210,-1079
4834595200,-228,85,-995
4835095200,15,1,-1059
4835595200,-56,-29,-1013
4836095200,-76,-68,-1048
4836595200,103,-5,-958
4837095200,144,142,-1022
4837282100,-68,177,-1073
4837782100,-156,48,-1026
4838282100,5,11,-1054
4838782100,-97,-33,-1007
4839282100,-19,-54,-1022
4839782100,158,0,-958
4840282100,111,162,-1079
4840782100,-136,162,-1036
4841282100,-136,54,-1016
4841782100,15,5,-1052
4842282100,-95,-64,-1013
4842782100,29,-44,-1022
4843282100,136,46,-966
4843782100,39,185,-1056
4844282100,-130,132,-1065
4844782100,-62,5,-1007
4845176400,-5,11,-1046
4845676400,-111,-58,-1016
4846176400,81,-27,-985
4846676400,163,95,-987
4847176400,-37,177,-1085
4847676400,-144,74,-1030
4848176400,-9,25,-1042
4848676400,-40,0,-1032
4849176400,-83,-83,-985
4849676400,148,-1,-1032
4850176400,95,115,-995
4850676400,-60,165,-1087
4851176400,-140,78,-1001
4851676400,-33,-13,-1042
4852176400,-44,-1,-1042
4852676400,-52,-74,-1013
4853184900,179,50,-972
4853684900,64,156,-1024
4854184900,-115,146,-1098
4854684900,-101,27,-991
4855184900,-9,3,-1065
4855684900,-95,-44,-995
4856184900,31,-54,-981
4856684900,193,80,-1013
4857184900,-27,162,-1030
4857684900,-103,128,-1083
4858184900,-81,5,-970
4858684900,-27,-1,-1069
4859184900,-81,-58,-989
4859684900,83,-27,-1013
4860184900,167,109,-991
4860684900,-58,177,-1046
4861305500,-109,103,-1059
4861805500,-52,-15,-999
4862305500,-17,-13,-1071
4862805500,-99,-64,-979
4863305500,165,19,-999
4863805500,103,128,-1013
4864305500,-93,177,-1087
4864805500,-128,60,-1011
4865305500,-19,-3,-1032
4865805500,-62,-7,-1042
4866305500,-42,-109,-993
4866805500,206,62,-1022
4867305500,19,156,-1016
4867805500,-95,156,-1079
4868305500,-60,62,-1007
4868805500,-64,-33,-1042
4869396300,-52,-25,-1050
4869896300,1,-89,-972
4870396300,218,101,-1015
4870896300,-17,160,-1018
4871396300,-121,121,-1089
4871896300,-60,31,-1015
4872396300,-39,-15,-1046
4872896300,-60,-42,-1026
4873396300,68,-56,-956
4873896300,206,111,-1057
4874396300,-113,158,-1038
4874896300,-87,89,-1056
4875396300,-27,27,-1003
4875896300,-80,-23,-1046
4876396300,-37,-70,-991
4876896300,142,-1,-1009
4877300400,97,138,-1032
4877800400,-117,148,-1032
4878300400,-44,62,-1067
4878800400,-74,3,-995
4879300400,-58,-23,-1073
4879800400,-19,-64,-974
4880300400,171,48,-987
4880800400,76,156,-1067
4881300400,-165,107,-1034
4881800400,-23,44,-1056
4882300400,-58,-13,-1013
4882800400,-83,-15,-1048
4883300400,42,-74,-962
4883800400,183,91,-1036
4884300400,-27,165,-1036
4884800400,-130,97,-1050
4885238700,-27,40,-1036
4885738700,-99,-37,-1024
4886238700,-23,-39,-1061
4886738700,66,-48,-936
4887238700,173,158,-1034
4887738700,-93,146,-1016
4888238700,-80,80,-1073
4888738700,-40,9,-1007
4889238700,-97,-27,-1054
4889738700,-29,-44,-979
4890238700,148,5,-997
4890738700,148,163,-1061
4891238700,-162,128,-1026
4891738700,-46,83,-1052
4892238700,-46,0,-1022
4892738700,-103,-54,-1052
4893141400,13,-52,-993
4893641400,165,39,-993
4894141400,37,187,-1054
4894641400,-146,132,-1018
4895141400,-21,31,-1044
4895641400,-74,1,-1026
4896141400,-99,-83,-1042
4896641400,89,-46,-981
4897141400,121,89,-981
4897641400,23,183,-1087
4898141400,-163,85,-1015
4898641400,-19,56,-1046
4899141400,-81,-33,-1013
4899641400,-66,-60,-1042
4900141400,107,-46,-976
4900641400,158,119,-1046
4900971200,-87,171,-1046
4901471200,-101,93,-1013
4901971200,5,27,-1048
4902471200,-152,-29,-1003
4902971200,-1,-76,-1042
4903471200,142,3,-960
4903971200,87,148,-1038
4904471200,-93,134,-1057
4904971200,-93,64,-1015
4905471200,-25,23,-1063
4905971200,-136,-66,-999
4906471200,39,-40,-1016
4906971200,163,37,-974
4907471200,25,154,-1077
4907971200,-117,117,-1036
4908471200,-58,54,-1003
4909019000,-27,7,-1059
4909519000,-142,-74,-985
4910019000,109,-13,-1018
4910519000,136,56,-983
4911019000,-33,201,-1077
4911519000,-128,81,-997
4912019000,-3,39,-1065
4912519000,-76,-11,-1034
4913019000,-83,-83,-1024
4913519000,156,7,-970
4914019000,85,119,-1005
4914519000,-33,162,-1108
4915019000,-107,52,-999
4915519000,-42,35,-1056
4916019000,-117,-39,-1013
4916519000,-5,-76,-1005
4916808500,183,29,-997
4917308500,27,138,-1020
4917808500,-113,146,-1069
4918308500,-52,72,-1009
4918808500,-37,-15,-1056
4919308500,-122,-23,-1030
4919808500,19,-78,-989
4920308500,234,81,-1013
4920808500,-29,160,-1005
4921308500,-74,136,-1063
4921808500,-48,37,-1005
4922308500,-70,-1,-1081
4922808500,-113,-74,-981
4923308500,93,-25,-993
4923808500,154,89,-1003
4924308500,-37,160,-1063
4924880300,-76,107,-1040
4925380300,-64,29,-995
4925880300,-52,-13,-1089
4926380300,-83,-107,-976
4926880300,138,3,-1005
4927380300,124,97,-1022
4927880300,-91,183,-1054
4928380300,-56,99,-1018
4928880300,-39,9,-1036
4929380300,-121,-13,-1065
4929880300,-29,-111,-970
4930380300,218,37,-1024
4930880300,-5,146,-991
4931380300,-62,130,-1097
4931880300,-23,80,-1028
4932380300,-103,5,-1016
4932683700,-68,-39,-1054
4933183700,9,-91,-958
4933683700,218,91,-1044
4934183700,-48,122,-1007
4934683700,-62,146,-1077
4935183700,-52,62,-985
4935683700,-60,-29,-1067
4936183700,-95,-29,-999
4936683700,60,-78,-997
4937183700,204,107,-1028
4937683700,-93,142,-1018
4938183700,-33,111,-1077
4938683700,-62,19,-997
4939183700,-81,3,-1093
4939683700,-70,-81,-964
4940183700,154,-7,-997
4940489900,95,134,-1048
4940989900,-115,117,-1046
4941489900,-19,97,-1050
4941989900,-85,29,-1005
4942489900,-87,-44,-1054
4942989900,13,-52,-987
4943489900,158,11,-995
4943989900,39,160,-1034
4944489900,-134,136,-1028
4944989900,17,62,-1050
4945489900,-80,9,-1013
4945989900,-156,-54,-1046
4946489900,52,-74,-974
4946989900,206,97,-1018
4947489900,-25,150,-1036
4947989900,-99,109,-1030
4948716900,0,56,-1063
4949216900,-148,-29,-1022
4949716900,-39,-37,-1036
4950216900,101,-74,-952
4950716900,140,140,-1046
4951216900,-87,124,-1032
4951716900,-39,111,-1048
4952216900,-52,52,-1032
4952716900,-132,-76,-1026
4953216900,-7,-44,-1026
4953716900,103,-33,-962
4954216900,146,146,-1059
4954716900,-122,158,-995
4955216900,-21,83,-1042
4955716900,-42,29,-1056
4956216900,-165,-54,-1032
4956601100,35,-66,-989
4957101100,148,25,-966
4957601100,58,163,-1081
4958101100,-124,109,-1013
4958601100,0,101,-1057
4959101100,-122,-1,-1005
4959601100,-81,-85,-1065
4960101100,64,-39,-966
