timestamp,x,y,z
1546461100,923,-158,-952
1546961100,-407,503,-1124
1547461100,-601,-203,-1018
1547961100,884,-175,-925
1548461100,-372,480,-1130
1548961100,-612,-169,-1013
1549339100,864,-203,-942
1549839100,-306,486,-1126
1550339100,-640,-146,-995
1550839100,866,-210,-970
1551339100,-265,470,-1093
1551839100,-644,-130,-1044
1552339100,843,-251,-950
1552839100,-216,480,-1108
1553339100,-671,-122,-1022
1553839100,812,-267,-968
1554339100,-167,488,-1087
1554839100,-706,-107,-1016
1555339100,792,-259,-976
1555839100,-154,476,-1052
1556339100,-730,-68,-1054
1556839100,772,-294,-962
1557309900,-89,466,-1065
1557809900,-720,-33,-1048
1558309900,733,-316,-958
1558809900,-27,486,-1071
1559309900,-753,-60,-1050
1559809900,720,-314,-985
1560309900,7,441,-1020
1560809900,-747,-17,-1081
1561309900,675,-322,-958
1561809900,70,452,-1028
1562309900,-798,13,-1061
1562809900,630,-357,-974
1563309900,136,437,-1028
1563809900,-808,42,-1079
1564309900,609,-353,-981
1564809900,171,437,-1001
1564960100,-808,80,-1106
1565460100,564,-392,-966
1565960100,240,421,-1016
1566460100,-810,91,-1106
1566960100,515,-398,-979
1567460100,312,409,-1003
1567960100,-835,80,-1077
1568460100,513,-376,-1005
1568960100,325,363,-952
1569460100,-812,152,-1153
1569960100,429,-415,-970
1570460100,361,388,-974
1570960100,-810,144,-1120
1571460100,366,-427,-989
1571960100,429,378,-970
1572460100,-825,165,-1110
1572916100,347,-384,-1009
1573416100,452,347,-925
1573916100,-810,206,-1161
1574416100,290,-429,-981
1574916100,501,312,-946
1575416100,-782,230,-1139
1575916100,226,-421,-993
1576416100,554,325,-936
1576916100,-813,216,-1141
1577416100,204,-406,-1013
1577916100,558,284,-901
1578416100,-786,255,-1179
1578916100,130,-417,-970
1579416100,609,300,-923
1579916100,-804,255,-1163
1580416100,89,-415,-1003
1581198900,653,271,-903
1581698900,-833,296,-1149
1582198900,101,-390,-1026
1582698900,691,222,-862
1583198900,-765,331,-1198
1583698900,23,-427,-991
1584198900,739,228,-901
1584698900,-774,312,-1188
1585198900,-35,-413,-1015
1585698900,771,193,-884
1586198900,-778,349,-1180
1586698900,-64,-394,-1040
1587198900,776,160,-831
1587698900,-739,402,-1223
1588198900,-150,-406,-999
1588698900,808,154,-882
1588965500,-720,378,-1190
1589465500,-191,-404,-1018
1589965500,851,134,-880
1590465500,-708,390,-1200
1590965500,-206,-368,-1024
1591465500,847,74,-845
1591965500,-667,423,-1225
1592465500,-271,-390,-995
1592965500,901,76,-880
1593465500,-655,429,-1190
1593965500,-316,-370,-1009
1594465500,901,62,-870
1594965500,-644,419,-1186
1595465500,-345,-343,-1024
1595965500,917,17,-847
1596465500,-603,454,-1218
1597037800,-406,-337,-999
1597537800,956,19,-868
1598037800,-575,452,-1186
1598537800,-435,-329,-1024
1599037800,983,-21,-860
1599537800,-579,464,-1192
1600037800,-425,-327,-1036
1600537800,958,-60,-843
1601037800,-517,482,-1210
1601537800,-501,-320,-1015
1602037800,974,-72,-872
1602537800,-495,491,-1180
1603037800,-552,-298,-1042
1603537800,981,-83,-849
1604037800,-484,491,-1173
1604537800,-538,-261,-1056
1604911500,948,-122,-831
1605411500,-419,536,-1200
1605911500,-593,-279,-1030
1606411500,962,-134,-864
1606911500,-384,505,-1180
1607411500,-612,-245,-1044
1607911500,972,-148,-856
1608411500,-355,507,-1186
1608911500,-638,-206,-1048
1609411500,927,-195,-849
1609911500,-300,521,-1200
1610411500,-694,-212,-1018
1610911500,933,-197,-892
1611411500,-286,527,-1149
1611911500,-706,-165,-1048
1612411500,907,-228,-878
1612880600,-238,511,-1159
1613380600,-714,-165,-1050
1613880600,870,-234,-876
1614380600,-177,509,-1161
1614880600,-753,-156,-1032
1615380600,880,-228,-901
1615880600,-148,482,-1116
1616380600,-776,-119,-1063
1616880600,868,-249,-901
1617380600,-150,478,-1130
1617880600,-769,-105,-1069
1618380600,808,-275,-876
1618880600,-87,493,-1126
1619380600,-804,-78,-1052
1619880600,778,-261,-913
1620380600,-31,476,-1102
1620866100,-837,-50,-1077
1621366100,778,-314,-892
1621866100,-15,458,-1097
1622366100,-794,-15,-1079
1622866100,718,-345,-894
1623366100,56,484,-1120
1623866100,-856,-33,-1046
1624366100,716,-341,-935
1624866100,80,448,-1085
1625366100,-849,15,-1071
1625866100,675,-355,-927
1626366100,119,458,-1077
1626866100,-854,37,-1063
1627366100,624,-382,-929
1627866100,191,437,-1089
1628366100,-894,50,-1040
1628837500,609,-378,-972
1629337500,224,421,-1036
1629837500,-860,80,-1063
1630337500,589,-398,-974
1630837500,259,398,-1036
1631337500,-833,97,-1081
1631837500,499,-398,-972
1632337500,339,386,-1032
1632837500,-868,101,-1044
1633337500,499,-359,-1024
1633837500,316,347,-989
1634337500,-835,167,-1095
1634837500,427,-392,-995
1635337500,345,351,-989
1635837500,-806,183,-1106
1636337500,361,-392,-970
1636807100,445,333,-1016
1637307100,-827,193,-1087
1637807100,343,-366,-1009
1638307100,458,281,-968
1638807100,-817,232,-1118
1639307100,294,-413,-983
1639807100,515,275,-989
1640307100,-790,259,-1114
1640807100,206,-411,-989
1641307100,569,290,-991
1641807100,-831,255,-1091
1642307100,195,-400,-1013
1642807100,575,261,-950
1643307100,-792,288,-1106
1643807100,117,-396,-1015
1644307100,620,247,-954
1644679200,-776,314,-1104
1645179200,70,-419,-1022
1645679200,683,214,-962
1646179200,-780,325,-1081
1646679200,52,-413,-1069
1647179200,677,181,-905
1647679200,-735,347,-1114
1648179200,-11,-413,-1050
1648679200,692,175,-899
1649179200,-683,368,-1120
1649679200,-101,-396,-1057
1650179200,749,144,-901
1650679200,-702,355,-1097
1651179200,-99,-359,-1073
1651679200,741,105,-874
1652179200,-640,402,-1139
1652660400,-163,-368,-1056
1653160400,759,89,-880
1653660400,-597,382,-1138
1654160400,-216,-366,-1056
1654660400,812,68,-892
1655160400,-589,396,-1139
1655660400,-253,-325,-1079
1656160400,808,9,-860
1656660400,-575,427,-1163
1657160400,-318,-333,-1054
1657660400,835,7,-880
1658160400,-550,452,-1145
1658660400,-394,-320,-1052
1659160400,878,-1,-878
1659660400,-560,450,-1132
1660160400,-378,-314,-1083
1660542100,870,-21,-854
1661042100,-505,474,-1161
1661542100,-448,-318,-1065
1662042100,897,-52,-864
1662542100,-458,480,-1132
1663042100,-503,-312,-1083
1663542100,935,-70,-864
1664042100,-474,486,-1132
1664542100,-495,-283,-1104
1665042100,890,-109,-821
1665542100,-411,517,-1153
1666042100,-566,-277,-1089
1666542100,880,-107,-837
1667042100,-370,523,-1147
1667542100,-638,-269,-1095
1668042100,925,-140,-825
1668231000,-333,507,-1139
1668731000,-624,-230,-1110
1669231000,895,-169,-812
1669731000,-269,536,-1177
1670231000,-687,-218,-1077
1670731000,901,-187,-827
1671231000,-222,519,-1161
1671731000,-739,-204,-1073
1672231000,907,-199,-835
1672731000,-214,534,-1149
1673231000,-753,-163,-1102
1673731000,868,-249,-825
1674231000,-156,532,-1177
1674731000,-812,-165,-1073
1675231000,909,-249,-847
1675731000,-138,530,-1141
1676199800,-817,-126,-1089
1676699800,897,-275,-849
1677199800,-117,509,-1141
1677699800,-796,-124,-1116
1678199800,864,-283,-837
1678699800,-64,503,-1139
1679199800,-837,-124,-1102
1679699800,856,-279,-847
1680199800,-29,503,-1118
1680699800,-864,-89,-1112
1681199800,849,-283,-845
1681699800,-48,501,-1108
1682199800,-827,-72,-1143
1682699800,778,-331,-812
1683199800,44,507,-1136
1683699800,-876,-68,-1110
1684460000,753,-302,-841
1684960000,95,497,-1110
1685460000,-911,-42,-1124
1685960000,753,-343,-843
1686460000,126,476,-1108
1686960000,-886,-15,-1128
1687460000,683,-361,-835
1687960000,179,488,-1132
1688460000,-938,-3,-1085
1688960000,667,-372,-866
1689460000,214,474,-1106
1689960000,-935,19,-1100
1690460000,636,-359,-874
1690960000,238,456,-1098
1691460000,-935,56,-1100
1691960000,583,-388,-880
1692415400,320,427,-1095
1692915400,-968,74,-1085
1693415400,599,-384,-913
1693915400,331,413,-1065
1694415400,-938,103,-1098
1694915400,566,-388,-923
1695415400,331,394,-1059
1695915400,-917,122,-1102
1696415400,488,-390,-909
1696915400,365,370,-1069
1697415400,-915,138,-1087
1697915400,464,-378,-940
1698415400,382,361,-1038
1698915400,-911,163,-1114
1699415400,427,-394,-933
1699915400,392,341,-1034
1700350600,-860,177,-1122
1700850600,365,-407,-919
1701350600,486,339,-1059
1701850600,-872,185,-1098
1702350600,337,-390,-954
1702850600,511,302,-1022
1703350600,-849,222,-1108
1703850600,273,-417,-962
1704350600,546,288,-1028
1704850600,-837,245,-1097
1705350600,199,-407,-956
1705850600,607,286,-1046
1706350600,-872,257,-1069
1706850600,187,-407,-1003
1707350600,607,255,-1009
1707850600,-829,277,-1071
1708321600,152,-384,-1009
1708821600,632,222,-987
1709321600,-786,312,-1071
1709821600,83,-398,-1018
1710321600,692,187,-1003
1710821600,-798,322,-1065
1711321600,68,-390,-1034
1711821600,669,160,-954
1712321600,-747,357,-1079
1712821600,27,-376,-1042
1713321600,667,128,-942
1713821600,-691,388,-1097
1714321600,-93,-355,-1032
1714821600,720,97,-960
1715321600,-683,380,-1083
1715821600,-103,-343,-1050
1716130100,720,68,-927
1716630100,-636,417,-1100
1717130100,-154,-327,-1059
1717630100,735,37,-915
1718130100,-573,411,-1108
1718630100,-232,-345,-1036
1719130100,794,27,-946
1719630100,-573,429,-1081
1720130100,-279,-312,-1071
1720630100,788,-13,-919
1721130100,-546,425,-1089
1721630100,-327,-298,-1073
1722130100,813,-40,-917
1722630100,-517,495,-1079
1723130100,-366,-308,-1083
1723630100,841,-25,-911
1724162100,-507,466,-1050
1724662100,-386,-298,-1122
1725162100,831,-64,-903
1725662100,-439,470,-1065
1726162100,-437,-281,-1132
1726662100,823,-95,-884
1727162100,-400,476,-1069
1727662100,-491,-279,-1134
1728162100,849,-103,-892
1728662100,-398,497,-1050
1729162100,-511,-238,-1145
1729662100,810,-124,-839
1730162100,-318,497,-1069
1730662100,-554,-220,-1149
1731162100,808,-169,-849
1731662100,-259,515,-1102
1731857300,-636,-214,-1139
1732357300,825,-189,-843
1732857300,-224,515,-1085
1733357300,-632,-175,-1153
1733857300,819,-199,-833
1734357300,-177,511,-1102
1734857300,-694,-152,-1136
1735357300,794,-267,-837
1735857300,-111,542,-1110
1736357300,-749,-156,-1128
1736857300,808,-247,-858
1737357300,-95,536,-1081
1737857300,-782,-122,-1130
1738357300,806,-277,-853
1738857300,-60,523,-1095
1739357300,-815,-117,-1138
1740065300,813,-296,-854
1740565300,-17,534,-1095
1741065300,-839,-107,-1139
1741565300,823,-302,-858
1742065300,-15,515,-1069
1742565300,-819,-101,-1182
1743065300,772,-320,-837
1743565300,29,515,-1067
1744065300,-864,-83,-1167
1744565300,745,-325,-831
1745065300,85,505,-1077
1745565300,-917,-50,-1177
1746065300,733,-327,-823
1746565300,121,509,-1071
1747065300,-913,-40,-1190
1747565300,700,-355,-804
1748134500,201,497,-1095
1748634500,-923,-25,-1177
1749134500,671,-378,-817
1749634500,259,489,-1097
1750134500,-977,-3,-1161
1750634500,657,-396,-815
1751134500,298,458,-1093
1751634500,-974,40,-1165
1752134500,610,-398,-808
1752634500,322,478,-1100
1753134500,-1011,60,-1147
1753634500,599,-433,-821
1754134500,353,464,-1095
1754634500,-999,66,-1139
1755134500,575,-406,-854
1755634500,382,441,-1079
1755940300,-991,89,-1145
1756440300,542,-419,-856
1756940300,429,427,-1079
1757440300,-989,107,-1149
1757940300,540,-419,-874
1758440300,427,423,-1067
1758940300,-987,105,-1136
1759440300,499,-413,-888
1759940300,429,390,-1050
1760440300,-962,136,-1163
1760940300,417,-394,-866
1761440300,474,365,-1042
1761940300,-936,152,-1157
1762440300,384,-390,-862
1762940300,536,363,-1056
1763440300,-940,165,-1155
1763631100,353,-382,-886
1764131100,548,320,-1034
1764631100,-917,203,-1171
1765131100,290,-404,-856
1765631100,609,308,-1059
1766131100,-940,226,-1147
1766631100,261,-390,-884
1767131100,626,290,-1050
1767631100,-927,238,-1120
1768131100,197,-394,-907
1768631100,651,271,-1046
1769131100,-917,269,-1126
1769631100,160,-361,-909
1770131100,671,242,-1050
1770631100,-897,294,-1100
1771131100,140,-407,-929
1771842200,692,232,-1042
1772342200,-866,294,-1091
1772842200,117,-378,-970
1773342200,696,193,-1015
1773842200,-817,324,-1085
1774342200,52,-382,-976
1774842200,720,162,-1018
1775342200,-819,339,-1091
1775842200,27,-372,-979
1776342200,700,152,-1003
1776842200,-763,333,-1089
1777342200,-9,-349,-1001
1777842200,698,124,-987
1778342200,-706,361,-1079
1778842200,-93,-320,-985
1779342200,735,70,-977
1779840700,-661,372,-1091
1780340700,-134,-327,-1007
1780840700,757,54,-995
1781340700,-632,376,-1097
1781840700,-185,-304,-1026
1782340700,774,11,-989
1782840700,-620,390,-1085
1783340700,-224,-312,-1022
1783840700,794,-3,-981
1784340700,-589,429,-1065
1784840700,-298,-283,-1036
1785340700,800,-11,-983
1785840700,-554,419,-1050
1786340700,-322,-279,-1065
1786840700,823,-64,-964
1787340700,-519,472,-1056
1787767300,-357,-271,-1069
1788267300,835,-80,-958
1788767300,-495,458,-1038
1789267300,-388,-267,-1097
1789767300,810,-91,-954
1790267300,-443,454,-1030
1790767300,-439,-236,-1118
1791267300,794,-126,-923
1791767300,-392,486,-1026
1792267300,-501,-236,-1126
1792767300,780,-150,-919
1793267300,-357,505,-1034
1793767300,-523,-210,-1139
1794267300,759,-165,-899
1794767300,-253,503,-1030
1795267300,-560,-181,-1141
1795753000,743,-195,-895
1796253000,-195,519,-1036
1796753000,-605,-162,-1153
1797253000,741,-232,-892
1797753000,-146,513,-1032
1798253000,-661,-152,-1141
1798753000,737,-236,-899
1799253000,-117,499,-1034
1799753000,-720,-121,-1149
1800253000,739,-283,-899
1800753000,-80,515,-1030
1801253000,-724,-115,-1151
1801753000,730,-283,-888
1802253000,-54,519,-1013
1802753000,-757,-101,-1177
1803253000,720,-296,-894
1803685000,7,495,-1013
1804185000,-774,-78,-1186
1804685000,720,-331,-888
1805185000,27,505,-1009
1805685000,-784,-70,-1200
1806185000,683,-329,-870
1806685000,80,505,-1009
1807185000,-808,-64,-1218
1807685000,650,-337,-866
1808185000,126,491,-1003
1808685000,-847,-27,-1216
1809185000,626,-365,-841
1809685000,195,511,-1018
1810185000,-878,-9,-1214
1810685000,607,-370,-853
1811185000,230,499,-1016
1811657300,-895,1,-1212
1812157300,589,-400,-837
1812657300,300,484,-1030
1813157300,-913,35,-1204
1813657300,575,-419,-849
1814157300,335,476,-1038
1814657300,-952,50,-1202
1815157300,527,-407,-841
1815657300,390,458,-1026
1816157300,-985,74,-1194
1816657300,509,-398,-845
1817157300,417,445,-1022
1817657300,-995,107,-1196
1818157300,501,-437,-849
1818657300,441,448,-1024
1819157300,-995,83,-1186
1819514100,464,-407,-862
1820014100,497,407,-1020
1820514100,-999,122,-1194
1821014100,450,-413,-860
1821514100,532,384,-1013
1822014100,-1001,144,-1210
1822514100,441,-435,-858
1823014100,528,388,-1007
1823514100,-991,183,-1220
1824014100,378,-427,-845
1824514100,566,365,-1024
1825014100,-976,197,-1218
1825514100,318,-404,-849
1826014100,607,341,-1005
1826514100,-972,201,-1218
1827014100,306,-419,-841
1827423700,642,329,-1026
1827923700,-964,226,-1223
1828423700,245,-425,-858
1828923700,691,306,-1038
1829423700,-972,228,-1194
1829923700,234,-417,-864
1830423700,702,300,-1032
1830923700,-952,261,-1192
1831423700,163,-417,-878
1831923700,718,283,-1032
1832423700,-946,263,-1165
1832923700,109,-406,-878
1833423700,776,255,-1042
1833923700,-944,302,-1143
1834423700,103,-388,-905
1834923700,778,234,-1020
1835421900,-917,316,-1147
1835921900,83,-404,-919
1836421900,765,208,-1016
1836921900,-860,306,-1149
1837421900,25,-378,-919
1837921900,776,185,-1007
1838421900,-860,327,-1132
1838921900,-9,-345,-933
1839421900,782,119,-995
1839921900,-831,357,-1139
1840421900,-42,-357,-935
1840921900,778,126,-999
1841421900,-780,363,-1143
1841921900,-78,-333,-938
1842421900,806,97,-1009
1842921900,-745,370,-1130
1843453000,-122,-314,-952
1843953000,817,50,-999
1844453000,-692,378,-1126
1844953000,-154,-324,-958
1845453000,831,42,-999
1845953000,-673,392,-1118
1846453000,-242,-298,-962
1846953000,849,9,-1003
1847453000,-677,404,-1085
1847953000,-257,-298,-979
1848453000,843,-11,-1005
1848953000,-610,423,-1093
1849453000,-304,-277,-1007
1849953000,841,-33,-1009
1850453000,-564,415,-1069
1850953000,-339,-265,-1018
1851322300,870,-72,-1003
1851822300,-525,441,-1050
1852322300,-345,-240,-1056
1852822300,819,-107,-989
1853322300,-478,448,-1056
1853822300,-392,-247,-1057
1854322300,790,-109,-966
1854822300,-400,452,-1042
1855322300,-456,-204,-1057
1855822300,790,-138,-977
1856322300,-368,474,-1026
1856822300,-493,-185,-1087
1857322300,774,-171,-964
1857822300,-298,480,-1034
1858322300,-538,-171,-1083
1858822300,765,-197,-948
1859294400,-234,474,-1032
1859794400,-566,-142,-1083
1860294400,771,-220,-970
1860794400,-206,488,-1030
1861294400,-610,-138,-1106
1861794400,733,-251,-954
1862294400,-140,488,-1022
1862794400,-655,-117,-1110
1863294400,704,-244,-938
1863794400,-107,495,-1020
1864294400,-714,-83,-1104
1864794400,732,-279,-952
1865294400,-95,493,-981
1865794400,-685,-80,-1149
1866294400,691,-296,-940
1866794400,-13,515,-981
1867176300,-733,-64,-1165
1867676300,657,-316,-925
1868176300,54,484,-993
1868676300,-774,-56,-1177
1869176300,655,-345,-938
1869676300,74,482,-950
1870176300,-769,-29,-1206
1870676300,595,-365,-907
1871176300,119,495,-960
1871676300,-802,-1,-1210
1872176300,554,-351,-911
1872676300,179,468,-962
1873176300,-823,27,-1216
1873676300,519,-372,-897
1874176300,261,476,-968
1874676300,-827,27,-1223
1874835000,489,-398,-901
1875335000,316,456,-970
1875835000,-856,50,-1221
1876335000,476,-415,-892
1876835000,384,439,-979
1877335000,-901,83,-1208
1877835000,448,-429,-894
1878335000,396,443,-962
1878835000,-905,101,-1220
1879335000,407,-433,-892
1879835000,464,423,-976
1880335000,-929,117,-1218
1880835000,394,-415,-888
1881335000,488,413,-964
1881835000,-944,138,-1208
1882335000,413,-441,-911
1882810400,493,402,-954
1883310400,-905,138,-1223
1883810400,366,-433,-895
1884310400,554,390,-942
1884810400,-911,165,-1235
1885310400,312,-433,-892
1885810400,597,365,-952
1886310400,-958,203,-1229
1886810400,306,-441,-907
1887310400,603,359,-935
1887810400,-933,226,-1251
1888310400,238,-429,-880
1888810400,673,341,-960
1889310400,-935,232,-1243
1889810400,214,-425,-878
1890310400,716,312,-958
1891115200,-938,244,-1225
1891615200,197,-445,-895
1892115200,757,292,-948
1892615200,-917,277,-1249
1893115200,115,-437,-874
1893615200,784,267,-970
1894115200,-950,292,-1220
1894615200,95,-431,-878
1895115200,810,244,-966
1895615200,-944,329,-1218
1896115200,58,-419,-903
1896615200,798,230,-958
1897115200,-888,331,-1223
1897615200,-9,-431,-886
1898115200,868,214,-983
1898615200,-894,339,-1192
1898771600,-9,-413,-905
1899271600,868,199,-974
1899771600,-880,343,-1190
1900271600,-23,-407,-925
1900771600,827,160,-958
1901271600,-833,347,-1204
1901771600,-99,-384,-895
1902271600,862,146,-976
1902771600,-831,361,-1184
1903271600,-140,-345,-919
1903771600,866,97,-981
1904271600,-813,392,-1175
1904771600,-154,-357,-929
1905271600,868,95,-962
1905771600,-769,386,-1188
1906271600,-187,-331,-923
1907000800,909,58,-997
1907500800,-737,392,-1167
1908000800,-247,-339,-929
1908500800,907,42,-985
1909000800,-708,400,-1143
1909500800,-261,-316,-960
1910000800,888,19,-964
1910500800,-651,425,-1165
1911000800,-361,-302,-935
1911500800,917,-5,-1001
1912000800,-677,435,-1116
1912500800,-329,-275,-981
1913000800,897,-52,-976
1913500800,-605,464,-1120
1914000800,-361,-261,-999
1914500800,895,-62,-977
1915038900,-540,437,-1126
1915538900,-411,-245,-987
1916038900,905,-109,-993
1916538900,-523,454,-1097
1917038900,-425,-230,-1007
1917538900,878,-124,-985
1918038900,-488,460,-1089
1918538900,-452,-218,-1016
1919038900,827,-134,-962
1919538900,-406,448,-1100
1920038900,-501,-183,-1011
1920538900,825,-146,-979
1921038900,-351,470,-1073
1921538900,-538,-173,-1024
1922038900,821,-181,-977
1922538900,-298,456,-1061
1922803900,-556,-152,-1046
1923303900,808,-214,-960
1923803900,-232,450,-1073
1924303900,-593,-130,-1026
1924803900,796,-226,-983
1925303900,-208,480,-1050
1925803900,-624,-121,-1050
1926303900,759,-240,-987
1926803900,-158,466,-1032
1927303900,-636,-95,-1073
1927803900,730,-251,-962
1928303900,-89,476,-1040
1928803900,-706,-62,-1067
1929303900,732,-279,-989
1929803900,-58,458,-1001
1930303900,-683,-54,-1104
1930763500,704,-310,-974
1931263500,-3,464,-997
1931763500,-716,-25,-1128
1932263500,653,-337,-944
1932763500,89,445,-1005
1933263500,-771,-15,-1106
1933763500,638,-355,-977
1934263500,107,456,-972
1934763500,-786,17,-1136
1935263500,583,-351,-958
1935763500,154,452,-968
1936263500,-780,42,-1163
1936763500,528,-378,-948
1937263500,228,458,-979
1937763500,-823,56,-1134
1938263500,536,-392,-976
1938790400,267,429,-952
1939290400,-812,89,-1184
1939790400,462,-413,-954
1940290400,308,409,-954
1940790400,-847,95,-1182
1941290400,429,-427,-946
1941790400,368,398,-974
1942290400,-864,136,-1163
1942790400,398,-406,-964
1943290400,382,406,-917
1943790400,-849,134,-1198
1944290400,337,-417,-936
1944790400,458,376,-923
1945290400,-841,158,-1208
1945790400,308,-415,-936
1946290400,521,361,-940
1946687600,-884,181,-1190
1947187600,308,-427,-976
1947687600,532,333,-901
1948187600,-845,193,-1233
1948687600,216,-425,-929
1949187600,599,335,-919
1949687600,-866,232,-1233
1950187600,183,-437,-925
1950687600,655,325,-925
1951187600,-897,255,-1208
1951687600,163,-437,-956
1952187600,667,298,-880
1952687600,-853,277,-1253
1953187600,111,-431,-929
1953687600,730,277,-901
1954187600,-849,300,-1237
1954676200,60,-448,-936
1955176200,763,271,-919
1955676200,-853,294,-1208
1956176200,35,-447,-976
1956676200,769,238,-882
1957176200,-823,339,-1247
1957676200,-42,-433,-940
1958176200,812,230,-911
1958676200,-849,331,-1223
1959176200,-39,-431,-942
1959676200,841,206,-913
1960176200,-821,355,-1200
1960676200,-60,-407,-972
1961176200,843,173,-882
1961676200,-780,357,-1235
1962176200,-124,-396,-946
1962577100,901,144,-907
1963077100,-776,374,-1225
1963577100,-148,-398,-958
1964077100,899,124,-907
1964577100,-780,384,-1204
1965077100,-177,-386,-972
1965577100,899,97,-878
1966077100,-737,409,-1220
1966577100,-267,-355,-935
1967077100,946,83,-905
1967577100,-712,417,-1218
1968077100,-281,-343,-944
1968577100,958,50,-919
1969077100,-712,423,-1194
1969577100,-308,-349,-981
1970077100,972,25,-882
1970335600,-667,435,-1231
1970835600,-345,-333,-950
1971335600,981,1,-927
1971835600,-648,456,-1210
1972335600,-380,-335,-962
1972835600,962,-25,-925
1973335600,-609,466,-1180
1973835600,-425,-314,-989
1974335600,952,-23,-901
1974835600,-573,478,-1198
1975335600,-480,-281,-966
1975835600,977,-91,-927
1976335600,-532,482,-1175
1976835600,-501,-277,-974
1977335600,972,-95,-952
1977835600,-507,456,-1139
1978465500,-505,-234,-1015
1978965500,903,-138,-907
1979465500,-421,472,-1188
1979965500,-562,-242,-979
1980465500,925,-146,-948
1980965500,-421,501,-1134
1981465500,-601,-212,-995
1981965500,915,-144,-952
1982465500,-398,484,-1102
1982965500,-585,-177,-1026
1983465500,870,-183,-919
1983965500,-318,486,-1143
1984465500,-620,-156,-999
1984965500,874,-204,-952
1985465500,-275,470,-1098
1985965500,-634,-142,-1024
1986426700,870,-228,-958
1986926700,-257,470,-1089
1987426700,-648,-122,-1050
1987926700,829,-257,-933
1988426700,-197,478,-1106
1988926700,-691,-103,-1022
1989426700,802,-249,-964
1989926700,-173,488,-1065
1990426700,-696,-87,-1042
1990926700,782,-273,-958
1991426700,-117,464,-1052
1991926700,-696,-62,-1069
1992426700,755,-292,-929
1992926700,-40,466,-1077
1993426700,-749,-48,-1048
1993926700,741,-314,-974
1994345500,-1,454,-1046
1994845500,-741,-33,-1059
1995345500,700,-331,-976
1995845500,35,447,-1034
1996345500,-769,13,-1089
1996845500,634,-355,-954
1997345500,119,447,-1050
1997845500,-794,21,-1065
1998345500,603,-361,-999
1998845500,163,441,-1001
1999345500,-806,40,-1083
1999845500,573,-355,-987
2000345500,218,411,-991
2000845500,-796,89,-1116
2001345500,523,-390,-977
2001845500,271,404,-1013
2002317300,-808,76,-1083
2002817300,503,-380,-1003
2003317300,300,388,-970
2003817300,-833,115,-1116
2004317300,441,-376,-1011
2004817300,327,351,-962
2005317300,-833,152,-1153
2005817300,398,-390,-970
2006317300,378,347,-977
2006817300,-827,187,-1114
2007317300,347,-398,-999
2007817300,417,363,-950
2008317300,-821,165,-1139
2008817300,312,-388,-999
2009317300,474,312,-935
2009817300,-808,220,-1159
2010408500,249,-427,-966
2010908500,538,329,-954
2011408500,-851,224,-1134
2011908500,234,-423,-1007
2012408500,548,302,-923
2012908500,-831,245,-1161
2013408500,167,-415,-989
2013908500,581,302,-905
2014408500,-817,286,-1171
2014908500,117,-431,-983
2015408500,646,294,-923
2015908500,-813,267,-1143
2016408500,78,-419,-1018
2016908500,708,259,-888
2017408500,-804,288,-1180
2017908500,50,-417,-1018
2018176300,720,220,-884
2018676300,-769,333,-1196
2019176300,-19,-439,-1009
2019676300,753,214,-905
2020176300,-769,318,-1169
2020676300,-56,-400,-1040
2021176300,780,175,-858
2021676300,-753,365,-1204
2022176300,-128,-366,-1009
2022676300,796,132,-864
2023176300,-714,382,-1216
2023676300,-154,-402,-987
2024176300,845,130,-884
2024676300,-692,396,-1188
2025176300,-187,-374,-1022
2025676300,847,83,-856
2026129100,-653,390,-1208
2026629100,-244,-372,-1009
2027129100,864,66,-862
2027629100,-636,431,-1225
2028129100,-304,-378,-985
2028629100,903,76,-884
2029129100,-653,417,-1180
2029629100,-318,-353,-1032
2030129100,907,46,-853
2030629100,-632,433,-1196
2031129100,-351,-339,-1015
2031629100,921,13,-862
2032129100,-577,448,-1200
2032629100,-402,-351,-1009
2033129100,958,11,-872
2033629100,-581,452,-1161
2034117900,-425,-341,-1056
2034617900,972,-27,-845
2035117900,-548,458,-1196
2035617900,-468,-314,-1024
2036117900,942,-52,-837
2036617900,-503,503,-1206
2037117900,-542,-310,-1015
2037617900,962,-58,-858
2038117900,-476,470,-1180
2038617900,-536,-267,-1059
2039117900,952,-105,-831
2039617900,-431,499,-1210
2040117900,-589,-251,-1026
2040617900,976,-136,-843
2041117900,-380,511,-1212
2041617900,-618,-247,-1011
2041966900,974,-146,-862
2042466900,-374,489,-1175
2042966900,-648,-210,-1052
2043466900,938,-187,-849
2043966900,-312,511,-1200
2044466900,-700,-201,-1020
2044966900,923,-208,-876
2045466900,-284,527,-1180
2045966900,-733,-197,-1015
2046466900,936,-199,-892
2046966900,-263,497,-1149
2047466900,-720,-162,-1048
2047966900,909,-240,-874
2048466900,-214,497,-1163
2048966900,-737,-165,-1028
2049466900,880,-251,-895
2050047200,-171,519,-1153
2050547200,-769,-158,-1042
2051047200,854,-238,-915
2051547200,-150,482,-1112
2052047200,-784,-117,-1073
2052547200,841,-269,-876
2053047200,-117,501,-1124
2053547200,-788,-95,-1059
2054047200,790,-275,-892
2054547200,-62,515,-1122
2055047200,-812,-80,-1059
2055547200,776,-283,-901
2056047200,3,468,-1095
2056547200,-806,-44,-1083
2057047200,751,-325,-892
2057547200,50,476,-1120
