timestamp,x,y,z
5296543200,21,97,-1030
5297043200,42,158,-1011
5297543200,-64,113,-1079
5298043200,-228,-9,-1042
5298543200,9,-105,-1013
5299043200,121,0,-1003
5299543200,-13,50,-1011
5300043200,42,107,-1022
5300543200,40,160,-1028
5301043200,-111,109,-1075
5301543200,-234,-74,-1003
5302043200,60,-48,-1015
5302543200,78,-1,-1011
5303043200,-11,46,-1011
5303543200,70,126,-1007
5304043200,0,173,-1042
5304543200,-187,40,-1067
5305043200,-126,-50,-1009
5305543200,66,-64,-1011
5306043200,89,23,-1032
5306543200,-27,64,-985
5307043200,85,154,-1052
5307543200,-40,124,-1022
5308043200,-183,29,-1087
5308543200,-107,-76,-991
5309043200,119,-25,-1018
5309543200,9,39,-1028
5310043200,9,89,-1007
5310543200,97,148,-1036
5311043200,-105,136,-1056
5311543200,-210,-25,-1057
5312043200,21,-81,-976
5312543200,85,19,-1034
5313043200,-5,13,-1011
5313543200,60,109,-1028
5314043200,33,167,-1046
5314543200,-163,64,-1048
5315043200,-154,-40,-1059
5315543200,21,-80,-970
5316043200,117,25,-1056
5316543200,-48,62,-966
5317043200,46,122,-1036
5317543200,29,160,-1046
5318043200,-220,39,-1073
5318543200,-107,-64,-1011
5319043200,87,-50,-989
5319543200,58,39,-1048
5320043200,-9,54,-989
5320543200,105,156,-1038
5321043200,-64,146,-1054
5321543200,-212,-11,-1056
5322043200,-33,-70,-1009
5322543200,66,-31,-1007
5323043200,37,42,-1040
5323543200,0,101,-981
5324043200,70,163,-1054
5324543200,-113,101,-1048
5325043200,-187,-40,-1065
5325543200,1,-85,-972
5326043200,103,5,-1026
5326543200,-3,44,-1005
5327043200,44,99,-1013
5327543200,64,187,-1052
5328043200,-206,74,-1044
5328543200,-160,-58,-1050
5329043200,66,-74,-993
5329543200,66,13,-1030
5330043200,-3,39,-1005
5330543200,83,134,-995
5331043200,3,179,-1081
5331543200,-236,29,-1034
5332043200,-72,-87,-1030
5332543200,70,-33,-1001
5333043200,17,1,-1020
5333543200,21,80,-1007
5334043200,64,146,-1030
5334543200,-39,152,-1067
5335043200,-230,-1,-1046
5335543200,-29,-60,-1011
5336043200,83,-50,-997
5336543200,25,48,-1034
5337043200,5,62,-985
5337543200,113,187,-1052
5338043200,-128,117,-1067
5338543200,-220,-50,-1013
5339043200,68,-33,-1026
5339543200,7,-42,-983
5340043200,37,56,-1056
5340543200,46,97,-966
5341043200,27,163,-1081
5341543200,-183,91,-1028
5342043200,-158,-83,-1046
5342543200,76,-11,-995
5343043200,19,-9,-1009
5343543200,23,58,-1016
5344043200,40,111,-989
5344543200,50,171,-1106
5345043200,-267,35,-1032
5345543200,-93,-80,-1013
5346043200,95,-21,-1005
5346543200,7,3,-1022
5347043200,29,70,-1011
5347543200,80,158,-1013
5348043200,-58,150,-1083
5348543200,-253,-15,-1018
5349043200,29,-68,-1036
5349543200,66,-13,-979
5350043200,-7,27,-1032
5350543200,70,97,-997
5351043200,29,158,-1036
5351543200,-109,126,-1095
5352043200,-234,-76,-997
5352543200,46,-29,-1026
5353043200,42,-25,-989
5353543200,31,54,-1036
5354043200,50,103,-985
5354543200,27,181,-1059
5355043200,-173,76,-1063
5355543200,-163,-81,-1020
5356043200,81,-42,-1007
5356543200,25,-1,-1007
5357043200,0,54,-1007
5357543200,138,146,-1015
5358043200,-29,160,-1065
5358543200,-245,37,-1046
5359043200,-58,-95,-1009
5359543200,83,-1,-1034
5360043200,-9,-15,-987
5360543200,66,83,-1028
5361043200,48,158,-1013
5361543200,-56,148,-1083
5362043200,-220,-5,-1030
5362543200,-37,-80,-991
5363043200,130,-9,-1036
5363543200,-42,-11,-987
5364043200,76,101,-1040
5364543200,48,160,-1003
5365043200,-140,128,-1106
5365543200,-201,-58,-997
5366043200,56,-64,-1024
5366543200,50,7,-1022
5367043200,-17,0,-987
5367543200,130,121,-1032
5368043200,-15,162,-1026
5368543200,-173,66,-1097
5369043200,-154,-58,-983
5369543200,70,-29,-1026
5370043200,5,0,-1003
5370543200,35,46,-1016
5371043200,91,122,-1011
5371543200,-27,179,-1065
5372043200,-212,27,-1057
5372543200,-78,-87,-987
5373043200,111,7,-1052
5373543200,-9,-19,-1001
5374043200,33,89,-999
5374543200,107,167,-1038
5375043200,-119,115,-1044
5375543200,-183,-1,-1069
5376043200,-31,-87,-962
5376543200,89,13,-1046
5377043200,-42,-9,-979
5377543200,107,99,-1026
5378043200,40,163,-1026
5378543200,-169,107,-1085
5379043200,-167,-50,-1011
5379543200,23,-50,-1013
5380043200,52,15,-1030
5380543200,9,1,-1003
5381043200,97,140,-1015
5381543200,-13,165,-1044
5382043200,-187,60,-1079
5382543200,-119,-72,-1018
5383043200,64,-62,-999
5383543200,9,15,-1026
5384043200,5,54,-989
5384543200,154,136,-1036
5385043200,-60,162,-1036
5385543200,-242,15,-1073
5386043200,-3,-68,-1005
5386543200,46,-17,-1018
5387043200,9,13,-1018
5387543200,42,42,-977
5388043200,103,208,-1087
5388543200,-144,113,-1028
5389043200,-156,-1,-1069
5389543200,-33,-64,-968
5390043200,50,-31,-1038
5390543200,33,9,-1022
5391043200,42,99,-964
5391543200,76,183,-1081
5392043200,-203,85,-1032
5392543200,-152,-48,-1054
5393043200,48,-54,-985
5393543200,29,3,-1034
5394043200,-13,5,-974
5394543200,144,124,-1032
5395043200,-13,173,-1050
5395543200,-232,72,-1065
5396043200,-70,-64,-1009
5396543200,23,-29,-1005
5397043200,23,9,-1054
5397543200,29,3,-985
5398043200,117,175,-1036
5398543200,-56,163,-1057
5399043200,-230,1,-1026
5399543200,7,-33,-1034
5400043200,29,-44,-993
5400543200,17,17,-1052
5401043200,37,70,-970
5401543200,126,154,-1085
5402043200,-124,132,-1042
5402543200,-220,-29,-1054
5403043200,52,-29,-1003
5403543200,17,-5,-1009
5404043200,9,15,-1026
5404543200,87,80,-974
5405043200,58,193,-1079
5405543200,-208,72,-1032
5406043200,-124,-48,-1013
5406543200,23,-33,-999
5407043200,15,-7,-1042
5407543200,31,25,-999
5408043200,87,146,-1001
5408543200,-5,167,-1075
5409043200,-203,39,-1040
5409543200,-80,-72,-1048
5410043200,56,-17,-997
5410543200,-11,1,-1026
5411043200,62,74,-1013
5411543200,72,122,-991
5412043200,-37,177,-1120
5412543200,-281,-5,-995
5413043200,37,-60,-1042
5413543200,33,-13,-991
5414043200,-33,-1,-1020
5414543200,121,74,-1009
5415043200,60,181,-1040
5415543200,-136,134,-1079
5416043200,-199,-48,-997
5416543200,40,-33,-1046
5417043200,9,-33,-995
5417543200,29,15,-1032
5418043200,83,109,-964
5418543200,42,189,-1085
5419043200,-179,76,-1046
5419543200,-171,-62,-1009
5420043200,97,-21,-1042
5420543200,-40,-21,-991
5421043200,60,44,-1026
5421543200,109,99,-966
5422043200,-7,201,-1104
5422543200,-234,46,-1026
5423043200,-74,-85,-1003
5423543200,68,13,-1046
5424043200,-42,-58,-1011
5424543200,109,64,-1016
5425043200,54,167,-993
5425543200,-89,150,-1097
5426043200,-179,5,-1016
5426543200,-9,-72,-1024
5427043200,40,9,-1015
5427543200,-29,-27,-993
5428043200,138,107,-1032
5428543200,35,148,-1009
5429043200,-107,132,-1098
5429543200,-234,-29,-995
5430043200,58,-39,-1030
5430543200,19,0,-1005
5431043200,-25,5,-1015
5431543200,148,95,-993
5432043200,7,206,-1071
5432543200,-199,78,-1063
5433043200,-117,-72,-985
5433543200,56,-1,-1056
5434043200,-19,-39,-999
5434543200,50,42,-993
5435043200,126,154,-1034
5435543200,-70,144,-1038
5436043200,-148,42,-1095
5436543200,-132,-68,-962
5437043200,80,-15,-1054
5437543200,-27,-7,-999
5438043200,54,48,-1007
5438543200,130,167,-1028
5439043200,-115,152,-1079
5439543200,-187,3,-1042
5440043200,9,-78,-983
5440543200,33,23,-1046
5441043200,-35,-40,-999
5441543200,156,99,-1007
5442043200,13,185,-1026
5442543200,-177,97,-1069
5443043200,-124,-31,-1044
5443543200,15,-58,-1015
5444043200,17,11,-1032
5444543200,-23,-19,-970
5445043200,179,152,-1046
5445543200,-39,169,-1018
5446043200,-179,70,-1087
5446543200,-107,-40,-995
5447043200,35,-44,-1034
5447543200,9,-9,-1018
5448043200,5,9,-977
5448543200,183,158,-1050
5449043200,-81,177,-1048
5449543200,-201,42,-1065
5450043200,-52,-66,-983
5450543200,52,-25,-1054
5451043200,-17,-19,-1009
5451543200,81,54,-966
5452043200,111,199,-1054
5452543200,-152,136,-1046
5453043200,-124,-13,-1063
5453543200,-29,-37,-979
5454043200,19,-11,-1046
5454543200,0,-21,-995
5455043200,126,93,-1016
5455543200,44,175,-1032
5456043200,-206,113,-1057
5456543200,-121,-5,-1052
5457043200,13,-72,-974
5457543200,7,13,-1050
5458043200,-7,-27,-985
5458543200,171,122,-1016
5459043200,-5,191,-1059
5459543200,-251,54,-1011
5460043200,-23,-44,-1044
5460543200,17,-23,-1018
5461043200,-21,-7,-1036
5461543200,62,19,-966
5462043200,132,152,-1056
5462543200,-70,154,-1052
5463043200,-197,19,-1050
5463543200,-35,-19,-1011
5464043200,9,-31,-1016
5464543200,17,1,-1032
5465043200,56,35,-958
5465543200,138,179,-1061
5466043200,-150,130,-1056
5466543200,-183,-3,-1038
5467043200,13,-50,-1001
5467543200,5,-27,-1046
5468043200,9,-3,-1013
5468543200,107,93,-954
5469043200,72,216,-1097
5469543200,-220,78,-1018
5470043200,-72,-39,-1065
5470543200,29,-23,-983
5471043200,-56,-29,-1009
5471543200,89,19,-1024
5472043200,111,113,-983
5472543200,3,203,-1093
5473043200,-244,52,-1013
5473543200,-42,-54,-1056
5474043200,25,-27,-993
5474543200,-23,-23,-1040
5475043200,58,23,-981
5475543200,128,165,-1032
5476043200,-80,179,-1071
5476543200,-228,23,-1016
5477043200,23,-54,-1042
5477543200,13,-29,-1024
5478043200,-29,-25,-1011
5478543200,111,72,-962
5479043200,83,185,-1077
5479543200,-146,126,-1073
5480043200,-177,-19,-1007
5480543200,29,-11,-1044
5481043200,-42,-48,-983
5481543200,50,-1,-1042
5482043200,109,74,-974
5482543200,13,208,-1067
5483043200,-162,97,-1073
5483543200,-142,-40,-997
5484043200,31,-13,-1036
5484543200,-33,-58,-1013
5485043200,58,19,-1030
5485543200,124,130,-970
5486043200,-23,187,-1093
5486543200,-210,60,-1040
5487043200,-35,-66,-1028
5487543200,39,-3,-1028
5488043200,-76,-42,-989
5488543200,144,37,-1024
5489043200,91,144,-1013
5489543200,-76,169,-1097
5490043200,-218,11,-1003
5490543200,23,-42,-1042
5491043200,-15,-1,-1001
5491543200,-17,-52,-1022
5492043200,156,74,-1003
5492543200,37,185,-1026
5493043200,-111,140,-1106
5493543200,-204,-29,-974
5494043200,33,-40,-1063
5494543200,15,-5,-1032
5495043200,-27,-23,-977
5495543200,187,121,-1011
5496043200,-25,171,-1036
5496543200,-156,91,-1106
5497043200,-115,-40,-966
5497543200,25,-11,-1042
5498043200,-74,-33,-985
5498543200,113,1,-1034
5499043200,126,134,-999
5499543200,-66,183,-1077
5500043200,-165,64,-1040
5500543200,-58,-52,-1001
5501043200,21,-5,-1038
5501543200,-40,-74,-997
5502043200,121,66,-1007
5502543200,78,150,-1005
5503043200,-99,158,-1081
5503543200,-185,19,-1036
5504043200,-11,-76,-1013
5504543200,27,3,-1050
5505043200,-87,-39,-970
5505543200,197,80,-1018
5506043200,52,179,-1050
5506543200,-189,134,-1059
5507043200,-113,-11,-1013
5507543200,9,-44,-1024
5508043200,-15,-7,-1028
5508543200,3,-62,-966
5509043200,183,115,-1030
5509543200,-33,177,-1026
5510043200,-162,89,-1085
5510543200,-99,-31,-987
5511043200,9,-33,-1042
5511543200,-13,-17,-1040
5512043200,44,-5,-952
5512543200,171,162,-1024
5513043200,-78,158,-1057
5513543200,-175,44,-1081
5514043200,-39,-37,-991
5514543200,9,-17,-1036
5515043200,-48,-23,-981
5515543200,138,15,-1015
5516043200,121,167,-1042
5516543200,-204,144,-1034
5517043200,-111,29,-1067
5517543200,-13,-42,-983
5518043200,-7,-9,-1050
5518543200,-3,-60,-1001
5519043200,154,89,-985
5519543200,56,199,-1071
5520043200,-175,97,-1024
5520543200,-117,5,-1036
5521043200,-9,-31,-1007
5521543200,-5,-23,-1046
5522043200,0,-15,-944
5522543200,183,111,-1028
5523043200,7,171,-1063
5523543200,-220,76,-1048
5524043200,-46,-15,-1005
5524543200,1,-29,-1026
5525043200,-33,-1,-1046
5525543200,72,-42,-962
5526043200,179,185,-1048
5526543200,-138,146,-1028
5527043200,-136,46,-1061
5527543200,-17,-33,-1005
5528043200,-31,-33,-1028
5528543200,1,-21,-1028
5529043200,99,48,-962
5529543200,121,177,-1056
5530043200,-128,130,-1059
5530543200,-160,7,-1050
5531043200,13,-23,-1018
5531543200,-46,-40,-1011
5532043200,17,-5,-1026
5532543200,156,50,-968
5533043200,52,210,-1097
5533543200,-234,105,-1009
5534043200,-60,-13,-1054
5534543200,9,-13,-1018
5535043200,-70,-46,-1032
5535543200,64,-29,-987
5536043200,138,128,-1013
5536543200,-21,206,-1069
5537043200,-189,52,-1018
5537543200,-33,-15,-1042
5538043200,1,-25,-1018
5538543200,-19,-46,-1036
5539043200,68,33,-952
5539543200,121,134,-1032
5540043200,-37,162,-1110
5540543200,-224,46,-997
5541043200,0,-19,-1050
5541543200,-35,-25,-999
5542043200,-19,-33,-1050
5542543200,160,23,-972
5543043200,64,185,-1036
5543543200,-158,160,-1061
5544043200,-122,-1,-1005
5544543200,31,-21,-1056
5545043200,-76,-42,-1005
5545543200,44,-39,-1020
5546043200,167,93,-966
5546543200,5,179,-1079
5547043200,-167,80,-1052
5547543200,-87,-5,-1032
5548043200,1,-11,-1036
5548543200,-58,-50,-1001
5549043200,80,17,-1015
5549543200,121,83,-991
5550043200,21,193,-1112
5550543200,-249,68,-989
5551043200,-42,-29,-1034
5551543200,27,1,-1048
5552043200,-93,-68,-1022
5552543200,138,33,-985
5553043200,99,162,-1016
5553543200,-113,173,-1087
5554043200,-138,21,-1018
5554543200,-23,-23,-1026
5555043200,-46,-7,-1026
5555543200,3,-48,-995
5556043200,173,83,-997
5556543200,29,165,-1020
5557043200,-113,109,-1110
5557543200,-163,13,-993
5558043200,-1,-39,-1034
5558543200,-29,-27,-1013
5559043200,3,-29,-1018
5559543200,203,85,-999
5560043200,-5,185,-1052
5560543200,-167,124,-1061
5561043200,-64,-46,-995
5561543200,33,-7,-1067
5562043200,-117,-52,-997
5562543200,93,-9,-999
5563043200,179,138,-1003
5563543200,-109,187,-1050
5564043200,-130,50,-1073
5564543200,-66,-15,-1003
5565043200,-9,-7,-1056
5565543200,-64,-72,-976
5566043200,142,39,-997
5566543200,93,132,-1036
5567043200,-95,163,-1077
5567543200,-134,64,-1015
5568043200,-40,-46,-995
5568543200,13,9,-1071
5569043200,-48,-83,-976
5569543200,185,83,-1009
5570043200,27,175,-1009
5570543200,-163,140,-1087
5571043200,-74,-3,-1003
5571543200,0,-25,-1050
5572043200,-70,-11,-1020
5572543200,33,-68,-976
5573043200,228,136,-1018
5573543200,-62,152,-1020
5574043200,-109,99,-1095
5574543200,-101,5,-991
5575043200,-23,-29,-1036
5575543200,-31,-21,-1007
5576043200,68,-39,-987
5576543200,173,136,-1044
5577043200,-99,162,-1040
5577543200,-154,81,-1050
5578043200,-27,-27,-1003
5578543200,-3,-17,-1061
5579043200,-68,-33,-991
5579543200,130,23,-972
5580043200,152,173,-1065
5580543200,-179,142,-1028
5581043200,-103,11,-1048
5581543200,-27,-11,-1020
5582043200,-64,-13,-1034
5582543200,23,-48,-987
5583043200,167,78,-991
5583543200,13,173,-1052
5584043200,-148,111,-1073
5584543200,-66,23,-1028
5585043200,-46,-33,-995
5585543200,-33,-23,-1065
5586043200,35,-52,-966
5586543200,179,122,-1007
5587043200,-23,181,-1052
5587543200,-163,95,-1044
5588043200,-31,-15,-1040
5588543200,-29,-33,-1030
5589043200,-64,-25,-1018
5589543200,99,-7,-972
5590043200,177,167,-1040
5590543200,-107,165,-1059
5591043200,-154,46,-1038
5591543200,1,5,-1048
5592043200,-70,-33,-1003
5592543200,-3,-54,-1034
5593043200,150,11,-962
5593543200,95,187,-1077
5594043200,-136,134,-1036
5594543200,-101,40,-1030
5595043200,-27,-27,-1020
5595543200,-40,-48,-1063
5596043200,-5,-42,-987
5596543200,138,68,-966
5597043200,83,204,-1079
5597543200,-212,101,-1026
5598043200,-37,13,-1054
5598543200,-25,-7,-1020
5599043200,-78,-46,-1036
5599543200,85,-19,-976
5600043200,150,99,-1009
5600543200,-42,181,-1071
5601043200,-171,91,-1018
5601543200,-19,-5,-1036
5602043200,-56,-15,-1003
5602543200,-29,-68,-1048
5603043200,146,-5,-999
5603543200,83,154,-1007
5604043200,-74,162,-1071
5604543200,-140,56,-1026
5605043200,-5,-5,-1038
5605543200,-46,-27,-1040
5606043200,-66,-44,-991
5606543200,177,37,-985
5607043200,101,169,-1069
5607543200,-183,115,-1042
5608043200,-95,33,-1036
5608543200,-1,-1,-1056
5609043200,-91,-40,-999
5609543200,52,-33,-1013
5610043200,169,58,-987
5610543200,1,193,-1073
5611043200,-138,99,-1040
5611543200,-72,11,-997
5612043200,-25,-3,-1052
5612543200,-70,-70,-1032
5613043200,97,-7,-993
5613543200,126,122,-987
5614043200,-29,175,-1079
5614543200,-136,83,-1040
5615043200,-60,-23,-1020
5615543200,-11,-5,-1057
5616043200,-99,-56,-981
5616543200,179,17,-1011
5617043200,97,142,-1016
5617543200,-115,154,-1097
5618043200,-113,48,-1015
5618543200,-3,-5,-1046
5619043200,-93,-25,-1009
5619543200,-19,-85,-1013
5620043200,220,66,-1013
5620543200,0,162,-999
5621043200,-93,162,-1085
5621543200,-95,27,-995
5622043200,-9,-7,-1069
5622543200,-70,-58,-1005
5623043200,37,-48,-993
5623543200,165,105,-987
5624043200,7,173,-1077
5624543200,-148,103,-1061
5625043200,-87,21,-1013
5625543200,-11,-21,-1059
5626043200,-101,-46,-999
5626543200,89,-39,-989
5627043200,173,103,-1020
5627543200,-85,185,-1048
5628043200,-103,89,-1046
5628543200,-39,5,-1003
5629043200,-60,-15,-1050
5629543200,-39,-80,-1016
5630043200,163,11,-981
5630543200,58,156,-991
5631043200,-97,152,-1083
5631543200,-93,58,-1032
5632043200,-33,-7,-1040
5632543200,-64,-15,-1032
5633043200,-13,-68,-983
5633543200,220,68,-1009
5634043200,27,134,-1036
5634543200,-140,144,-1063
5635043200,-80,40,-1018
5635543200,0,-17,-1048
5636043200,-107,-9,-1013
5636543200,44,-83,-993
5637043200,208,93,-1024
5637543200,-56,175,-1042
5638043200,-121,89,-1042
5638543200,-31,29,-1018
5639043200,-70,-31,-1050
5639543200,-40,-46,-1032
5640043200,83,-17,-948
5640543200,150,138,-1032
5641043200,-68,148,-1050
5641543200,-101,68,-1046
5642043200,-68,11,-999
5642543200,-58,-31,-1042
5643043200,-40,-54,-983
5643543200,142,1,-987
5644043200,142,158,-1052
5644543200,-162,142,-1032
5645043200,-60,83,-1050
5645543200,-50,-25,-993
5646043200,-80,-23,-1083
5646543200,5,-80,-979
5647043200,203,72,-1011
5647543200,-7,183,-1011
5648043200,-126,122,-1059
5648543200,-13,40,-1052
5649043200,-83,-9,-1032
5649543200,-74,-54,-1036
5650043200,46,-40,-962
5650543200,183,99,-1034
5651043200,-23,162,-1059
5651543200,-142,99,-1050
5652043200,-31,23,-1026
5652543200,-50,-19,-1038
5653043200,-80,-52,-1009
5653543200,95,-31,-976
5654043200,173,113,-1048
5654543200,-111,177,-1036
5655043200,-95,81,-1036
5655543200,-17,7,-1022
5656043200,-101,-23,-1059
5656543200,-11,-62,-1005
5657043200,148,3,-962
5657543200,93,191,-1042
5658043200,-115,115,-1059
5658543200,-50,46,-1036
5659043200,-66,21,-1030
5659543200,-81,-64,-1036
5660043200,40,-46,-989
5660543200,142,52,-989
5661043200,19,138,-1063
5661543200,-126,144,-1044
5662043200,-42,35,-1026
5662543200,-40,3,-1026
5663043200,-121,-52,-1020
5663543200,95,-52,-1016
5664043200,171,103,-989
5664543200,-50,173,-1048
5665043200,-119,95,-1026
5665543200,-19,17,-1050
5666043200,-81,-9,-1044
5666543200,-66,-72,-1007
5667043200,148,1,-968
5667543200,107,132,-1030
5668043200,-66,142,-1079
5668543200,-130,72,-1009
5669043200,-39,29,-1059
5669543200,-91,-37,-1013
5670043200,0,-44,-1028
5670543200,140,0,-977
5671043200,89,163,-1056
5671543200,-130,134,-1042
5672043200,-54,58,-1007
5672543200,-23,9,-1054
5673043200,-150,-52,-1024
5673543200,48,-40,-1009
5674043200,175,64,-968
5674543200,-7,183,-1056
5675043200,-101,99,-1054
5675543200,-33,33,-1042
5676043200,-97,0,-1024
5676543200,-93,-66,-1007
5677043200,136,-19,-993
5677543200,134,95,-1015
5678043200,-33,158,-1073
5678543200,-128,101,-1022
5679043200,-21,35,-1038
5679543200,-70,-33,-1026
5680043200,-91,-66,-1026
5680543200,148,-3,-989
5681043200,103,119,-1036
5681543200,-83,185,-1052
5682043200,-80,64,-1015
5682543200,-15,15,-1069
5683043200,-119,-17,-1044
5683543200,-21,-87,-985
5684043200,201,52,-989
5684543200,33,142,-1046
5685043200,-89,117,-1071
5685543200,-70,66,-1007
5686043200,-56,7,-1046
5686543200,-97,-44,-1028
5687043200,44,-70,-977
5687543200,193,60,-1026
5688043200,-27,162,-1040
5688543200,-99,126,-1054
5689043200,-27,54,-1015
5689543200,-64,-13,-1050
5690043200,-85,-62,-1026
5690543200,117,-40,-983
5691043200,158,109,-997
5691543200,-95,158,-1050
5692043200,-68,74,-1056
5692543200,-23,27,-1030
5693043200,-122,-11,-1044
5693543200,-64,-72,-976
5694043200,201,21,-1018
5694543200,62,111,-1026
5695043200,-85,140,-1054
5695543200,-46,95,-1024
5696043200,-80,1,-1018
5696543200,-74,-17,-1059
5697043200,-19,-91,-979
5697543200,183,58,-1009
5698043200,35,152,-1034
5698543200,-113,130,-1042
5699043200,-48,54,-1022
5699543200,-52,-9,-1059
5700043200,-124,-39,-1032
5700543200,54,-54,-960
5701043200,204,101,-1016
5701543200,-42,154,-1040
5702043200,-70,91,-1067
5702543200,-33,44,-1005
5703043200,-121,-1,-1050
5703543200,-64,-70,-1011
5704043200,148,-25,-1009
5704543200,97,109,-1011
5705043200,-76,152,-1046
5705543200,-60,105,-1038
5706043200,-29,25,-1032
5706543200,-121,-39,-1042
5707043200,-60,-66,-1009
5707543200,177,9,-997
5708043200,97,140,-1020
5708543200,-113,148,-1046
5709043200,-48,64,-1050
5709543200,-52,17,-1052
5710043200,-140,-40,-1024
5710543200,21,-81,-981
5711043200,187,56,-995
5711543200,9,148,-1069
5712043200,-101,122,-1024
5712543200,-29,80,-1026
5713043200,-74,0,-1034
5713543200,-115,-68,-1036
5714043200,80,-58,-991
5714543200,148,97,-1013
5715043200,-40,142,-1046
5715543200,-62,140,-1036
5716043200,-33,37,-1034
5716543200,-101,-9,-1059
5717043200,-68,-58,-1028
5717543200,95,-31,-956
5718043200,152,126,-1028
5718543200,-74,134,-1052
5719043200,-48,80,-1046
5719543200,-29,50,-1044
5720043200,-189,-62,-1007
5720543200,17,-33,-1020
5721043200,183,-11,-987
5721543200,40,122,-1050
5722043200,-107,152,-1034
5722543200,-29,78,-1024
5723043200,-48,23,-1059
5723543200,-136,-46,-1024
5724043200,56,-66,-999
5724543200,144,56,-981
5725043200,21,162,-1057
5725543200,-111,107,-1022
5726043200,-17,60,-1052
5726543200,-91,1,-1050
5727043200,-121,-40,-1030
5727543200,76,-48,-944
5728043200,175,95,-1042
5728543200,-46,138,-1050
5729043200,-89,99,-1026
5729543200,-33,62,-1040
5730043200,-134,-17,-1020
5730543200,-27,-76,-1028
5731043200,150,-11,-981
5731543200,74,128,-1020
5732043200,-50,158,-1054
5732543200,-33,101,-1015
5733043200,-56,29,-1042
5733543200,-136,-48,-1057
5734043200,-19,-64,-987
5734543200,185,48,-1005
5735043200,25,128,-1001
5735543200,-62,142,-1081
5736043200,-40,68,-1020
5736543200,-70,17,-1059
5737043200,-152,-54,-1011
5737543200,52,-66,-993
5738043200,179,44,-1009
5738543200,-5,150,-1056
5739043200,-91,122,-1022
5739543200,-11,95,-1040
5740043200,-115,-21,-1040
5740543200,-113,-80,-1026
5741043200,93,-31,-999
5741543200,124,80,-1009
5742043200,-50,171,-1048
5742543200,-42,105,-1036
5743043200,-50,54,-1044
5743543200,-113,-7,-1056
5744043200,-70,-103,-983
5744543200,150,-5,-993
5745043200,95,117,-1028
5745543200,-66,111,-1063
5746043200,-37,134,-1018
5746543200,-62,23,-1028
5747043200,-140,-21,-1042
5747543200,9,-93,-985
5748043200,203,21,-1016
5748543200,-23,119,-999
5749043200,-44,156,-1063
5749543200,-3,85,-1018
5750043200,-81,15,-1061
5750543200,-138,-60,-1028
5751043200,64,-62,-997
5751543200,160,68,-987
5752043200,-11,136,-1040
5752543200,-52,97,-1052
5753043200,-37,74,-1034
5753543200,-101,0,-1065
5754043200,-117,-70,-981
5754543200,130,-29,-1005
5755043200,136,72,-1016
5755543200,-74,150,-1056
5756043200,-48,105,-1013
5756543200,-37,56,-1042
5757043200,-138,-25,-1040
5757543200,-27,-83,-1013
5758043200,138,-1,-976
5758543200,99,132,-1046
5759043200,-103,132,-1005
5759543200,-13,109,-1050
5760043200,-68,21,-1050
5760543200,-167,-56,-1046
5761043200,27,-54,-964
5761543200,187,42,-999
5762043200,5,134,-1036
5762543200,-42,119,-1054
5763043200,-23,89,-1022
5763543200,-115,9,-1038
5764043200,-119,-62,-1022
5764543200,66,-85,-976
5765043200,175,83,-1038
5765543200,-46,126,-1007
5766043200,-48,148,-1050
5766543200,0,70,-1034
5767043200,-156,-21,-1056
5767543200,-101,-72,-1026
5768043200,130,-52,-981
5768543200,113,107,-1024
5769043200,-50,148,-1018
5769543200,-15,89,-1044
5770043200,-37,81,-1065
5770543200,-185,-62,-1018
5771043200,9,-72,-997
5771543200,115,-23,-976
5772043200,103,105,-1063
5772543200,-87,130,-1013
5773043200,-17,130,-1028
5773543200,-76,42,-1036
5774043200,-148,-76,-1059
5774543200,37,-72,-976
5775043200,162,25,-1005
5775543200,-9,122,-1032
5776043200,-50,136,-1042
5776543200,23,95,-1050
5777043200,-163,3,-1026
5777543200,-119,-52,-1048
5778043200,83,-80,-952
5778543200,150,89,-1030
5779043200,-15,109,-1046
5779543200,-44,107,-1032
5780043200,-29,99,-1054
5780543200,-148,-33,-1032
5781043200,-56,-70,-1009
5781543200,150,-39,-1001
5782043200,70,80,-1009
5782543200,-48,146,-1048
5783043200,-15,107,-1011
5783543200,-35,58,-1069
5784043200,-179,-33,-1036
5784543200,-13,-85,-1009
5785043200,177,23,-999
5785543200,37,124,-1024
5786043200,-54,117,-1042
5786543200,0,85,-1034
5787043200,-89,56,-1073
5787543200,-183,-78,-1009
5788043200,68,-25,-985
5788543200,130,21,-999
5789043200,21,126,-1073
5789543200,-76,119,-1007
5790043200,-23,109,-1042
5790543200,-140,1,-1036
5791043200,-91,-80,-1046
5791543200,105,-39,-1001
5792043200,103,66,-997
5792543200,-17,142,-1034
5793043200,-15,126,-1018
5793543200,0,70,-1057
5794043200,-177,-17,-1059
5794543200,-111,-91,-983
5795043200,191,-3,-1011
5795543200,66,93,-995
5796043200,-29,140,-1067
5796543200,-5,113,-1026
5797043200,-76,70,-1065
5797543200,-179,-42,-1013
5798043200,25,-99,-1003
5798543200,156,15,-999
5799043200,35,101,-1042
5799543200,-50,144,-1022
5800043200,-19,111,-1016
5800543200,-62,40,-1069
5801043200,-201,-103,-1022
5801543200,80,-46,-1005
5802043200,136,17,-989
5802543200,-5,144,-1040
5803043200,-5,124,-1040
5803543200,-17,76,-1024
5804043200,-144,40,-1083
5804543200,-138,-107,-979
