timestamp,x,y,z
1565880700,-48,60,-1069
1566380700,-68,5,-995
1566880700,66,60,-1028
1567380700,-44,68,-1015
1567880700,-76,27,-1036
1568380700,42,29,-1013
1568880700,5,80,-1038
1569380700,-85,42,-1034
1569880700,7,15,-989
1570380700,93,70,-1046
1570880700,-80,54,-1044
1571380700,-87,29,-1026
1571880700,29,62,-995
1572380700,9,68,-1061
1572880700,-58,39,-1026
1573380700,29,0,-1013
1573880700,33,95,-1057
1574380700,-136,13,-999
1574880700,13,48,-1024
1575380700,35,48,-1013
1575880700,-29,66,-1057
1576380700,-72,31,-1030
1576880700,42,27,-970
1577380700,46,95,-1077
1577880700,-136,3,-999
1578380700,33,35,-1056
1578880700,-3,85,-999
1579380700,-80,48,-1057
1579880700,3,19,-983
1580380700,89,62,-1050
1580880700,-50,56,-1026
1581380700,-130,35,-1016
1581880700,74,29,-999
1582380700,5,78,-1030
1582880700,-60,46,-1056
1583380700,-5,9,-999
1583880700,54,95,-1034
1584380700,-74,44,-1032
1584880700,-29,3,-1020
1585380700,70,64,-1036
1585880700,-50,60,-1024
1586380700,-70,44,-1038
1586880700,48,21,-974
1587380700,64,85,-1059
1587880700,-130,15,-1042
1588380700,-35,29,-1011
1588880700,44,72,-1030
1589380700,-64,54,-1020
1589880700,-11,33,-1036
1590380700,42,40,-1009
1590880700,-13,89,-1042
1591380700,-122,11,-1013
1591880700,46,42,-1018
1592380700,46,56,-1042
1592880700,-101,40,-1042
1593380700,-13,25,-995
1593880700,64,60,-1018
1594380700,-39,74,-1050
1594880700,-80,3,-1022
1595380700,42,46,-1024
1595880700,-23,95,-1034
1596380700,-87,19,-1030
1596880700,74,60,-1013
1597380700,29,27,-1024
1597880700,-80,68,-1071
1598380700,-101,5,-979
1598880700,103,66,-1036
1599380700,-33,70,-1042
1599880700,-60,11,-1032
1600380700,66,46,-1022
1600880700,-17,62,-1003
1601380700,-74,52,-1057
1601880700,-3,3,-991
1602380700,64,81,-1073
1602880700,-101,56,-1007
1603380700,-29,23,-1028
1603880700,99,52,-989
1604380700,-7,68,-1057
1604880700,-101,5,-1032
1605380700,-9,39,-989
1605880700,33,85,-1059
1606380700,-101,52,-1003
1606880700,50,23,-1034
1607380700,50,46,-1003
1607880700,-76,80,-1050
1608380700,-72,0,-999
1608880700,70,42,-1018
1609380700,3,76,-1054
1609880700,-130,19,-1022
1610380700,58,64,-1013
1610880700,21,62,-1016
1611380700,-60,50,-1044
1611880700,-13,-1,-1013
1612380700,23,60,-1005
1612880700,-66,80,-1059
1613380700,-68,7,-1001
1613880700,105,76,-1042
1614380700,-13,60,-1030
1614880700,-130,35,-1040
1615380700,0,29,-1011
1615880700,56,80,-1032
1616380700,-66,29,-1048
1616880700,-7,33,-1028
1617380700,33,70,-1009
1617880700,-56,80,-1044
1618380700,-66,15,-1018
1618880700,52,21,-1016
1619380700,17,76,-1056
1619880700,-134,40,-1026
1620380700,23,15,-1003
1620880700,85,95,-1030
1621380700,-89,31,-1022
1621880700,-40,29,-1046
1622380700,7,48,-991
1622880700,-17,70,-1057
1623380700,-54,42,-1024
1623880700,58,15,-997
1624380700,42,81,-1054
1624880700,-177,39,-999
1625380700,15,35,-1032
1625880700,46,42,-1013
1626380700,-50,62,-1067
1626880700,-70,9,-995
1627380700,68,70,-1013
1627880700,-25,62,-1018
1628380700,-76,40,-1032
1628880700,42,23,-1032
1629380700,-13,81,-1013
1629880700,-76,37,-1057
1630380700,-5,19,-958
1630880700,105,76,-1056
1631380700,-68,37,-1022
1631880700,-93,25,-1038
1632380700,42,39,-995
1632880700,-9,76,-1054
1633380700,-60,40,-1050
1633880700,23,1,-991
1634380700,46,113,-1044
1634880700,-122,37,-1018
1635380700,0,29,-1016
1635880700,64,50,-1030
1636380700,-56,66,-1032
1636880700,-70,44,-1020
1637380700,52,27,-985
1637880700,58,99,-1059
1638380700,-136,7,-1024
1638880700,15,31,-1022
1639380700,3,74,-1030
1639880700,-81,52,-1046
1640380700,-11,27,-1011
1640880700,72,50,-1026
1641380700,-21,70,-1044
1641880700,-111,19,-1020
1642380700,48,44,-1016
1642880700,13,58,-1028
1643380700,-89,40,-1056
1643880700,-11,25,-987
1644380700,50,70,-1026
1644880700,-46,74,-1048
1645380700,-56,-7,-1007
1645880700,74,54,-1032
1646380700,-33,81,-1022
1646880700,-103,9,-1030
1647380700,85,48,-1011
1647880700,5,52,-1018
1648380700,-42,80,-1075
1648880700,-85,-19,-966
1649380700,87,89,-1052
1649880700,-66,48,-1011
1650380700,-37,3,-1046
1650880700,62,37,-1007
1651380700,-17,89,-1036
1651880700,-113,35,-1030
1652380700,33,17,-1007
1652880700,64,60,-1057
1653380700,-136,56,-1020
1653880700,-11,29,-1024
1654380700,42,54,-995
1654880700,-29,95,-1069
1655380700,-72,-7,-1009
1655880700,25,54,-1005
1656380700,1,95,-1044
1656880700,-121,9,-1022
1657380700,56,42,-1034
1657880700,40,39,-1013
1658380700,-76,64,-1069
1658880700,-74,25,-991
1659380700,58,44,-1022
1659880700,-17,89,-1050
1660380700,-93,-1,-1036
1660880700,72,56,-1001
1661380700,-11,60,-1020
1661880700,-78,60,-1056
1662380700,-9,-13,-1009
1662880700,54,89,-1038
1663380700,-87,70,-1024
1663880700,-46,7,-1015
1664380700,97,60,-1003
1664880700,0,66,-1048
1665380700,-107,27,-1034
1665880700,9,35,-995
1666380700,35,80,-1054
1666880700,-113,48,-1018
1667380700,23,9,-1036
1667880700,70,74,-1015
1668380700,-56,70,-1044
1668880700,-66,7,-1013
1669380700,52,33,-1028
1669880700,-5,70,-1040
1670380700,-99,29,-1052
1670880700,3,37,-956
1671380700,103,95,-1073
1671880700,-109,19,-1001
1672380700,1,31,-1042
1672880700,29,54,-997
1673380700,-72,62,-1059
1673880700,-68,39,-1015
1674380700,62,21,-1007
1674880700,13,76,-1048
1675380700,-119,42,-1036
1675880700,27,19,-1013
1676380700,25,66,-1013
1676880700,-46,52,-1071
1677380700,-58,-13,-993
1677880700,87,85,-1034
1678380700,-56,44,-1026
1678880700,-52,58,-1036
1679380700,54,-1,-1005
1679880700,13,83,-1044
1680380700,-101,52,-1040
1680880700,1,-1,-995
1681380700,97,74,-1048
1681880700,-87,46,-1026
1682380700,-52,33,-1036
1682880700,42,56,-997
1683380700,-39,78,-1046
1683880700,-56,33,-1032
1684380700,39,0,-1003
1684880700,50,93,-1050
1685380700,-140,21,-1018
1685880700,0,44,-1018
1686380700,42,42,-1030
1686880700,-27,64,-1057
1687380700,-74,11,-1003
1687880700,70,54,-1020
1688380700,-1,74,-1016
1688880700,-99,17,-1052
1689380700,46,23,-1013
1689880700,-11,78,-1032
1690380700,-70,68,-1059
1690880700,-29,9,-974
1691380700,111,62,-1038
1691880700,-39,50,-1034
1692380700,-91,21,-1018
1692880700,44,42,-1016
1693380700,0,89,-1042
1693880700,-89,33,-1034
1694380700,46,17,-1013
1694880700,40,78,-1013
1695380700,-89,68,-1056
1695880700,-46,1,-1009
1696380700,78,56,-1042
1696880700,-42,68,-1026
1697380700,-91,40,-1028
1697880700,58,44,-991
1698380700,33,68,-1059
1698880700,-83,39,-1034
1699380700,-23,11,-1003
1699880700,46,70,-1042
1700380700,-97,62,-1030
1700880700,-9,31,-1032
1701380700,64,17,-1003
1701880700,0,101,-1056
1702380700,-115,7,-1013
1702880700,50,40,-1013
1703380700,17,60,-1034
1703880700,-93,44,-1038
1704380700,7,21,-999
1704880700,48,74,-1001
1705380700,-39,76,-1059
1705880700,-68,-3,-1013
1706380700,70,46,-1034
1706880700,-29,89,-1022
1707380700,-117,19,-1026
1707880700,70,50,-1022
1708380700,21,40,-1015
1708880700,-64,62,-1052
1709380700,-74,-1,-976
1709880700,87,60,-1054
1710380700,-66,68,-1028
1710880700,-40,11,-1036
1711380700,72,48,-987
1711880700,5,72,-1044
1712380700,-103,44,-1028
1712880700,13,3,-1016
1713380700,52,70,-1046
1713880700,-117,52,-1030
1714380700,-11,37,-1018
1714880700,64,42,-995
1715380700,-3,76,-1067
1715880700,-99,7,-1026
1716380700,13,40,-1007
1716880700,5,80,-1046
1717380700,-105,52,-1030
1717880700,37,9,-1003
1718380700,74,74,-1028
1718880700,-76,60,-1032
1719380700,-54,23,-1022
1719880700,40,39,-1020
1720380700,-29,76,-1057
1720880700,-87,29,-1022
1721380700,42,46,-999
1721880700,40,80,-1020
1722380700,-83,44,-1036
1722880700,3,-1,-1020
1723380700,44,50,-1026
1723880700,-87,80,-1042
1724380700,-54,17,-1013
1724880700,99,56,-1018
1725380700,0,60,-1038
1725880700,-95,48,-1042
1726380700,9,9,-997
1726880700,27,80,-1054
1727380700,-105,44,-1030
1727880700,-5,17,-1020
1728380700,83,66,-1022
1728880700,-64,68,-1032
1729380700,-46,46,-1040
1729880700,25,3,-1003
1730380700,13,72,-1057
1730880700,-122,40,-1028
1731380700,19,25,-989
1731880700,64,93,-1042
1732380700,-68,39,-1036
1732880700,-15,13,-1028
1733380700,23,50,-1001
1733880700,-31,78,-1067
1734380700,-95,23,-1013
1734880700,70,23,-1032
1735380700,15,85,-1005
1735880700,-109,40,-1046
1736380700,21,33,-997
1736880700,27,52,-1032
1737380700,-46,62,-1065
1737880700,-80,0,-983
1738380700,93,72,-1028
1738880700,-27,68,-1020
1739380700,-80,48,-1044
1739880700,48,0,-1005
1740380700,23,81,-1036
1740880700,-124,48,-1032
1741380700,17,19,-1020
1741880700,52,64,-1036
1742380700,-33,58,-1038
1742880700,-78,15,-1013
1743380700,50,64,-1011
1743880700,-17,70,-1044
1744380700,-81,39,-1040
1744880700,46,1,-997
1745380700,42,78,-1036
1745880700,-117,48,-1036
1746380700,-23,17,-999
1746880700,60,54,-1036
1747380700,-39,66,-1034
1747880700,-72,31,-1016
1748380700,60,48,-1007
1748880700,9,83,-1032
1749380700,-97,15,-1042
1749880700,19,31,-1003
1750380700,3,68,-1024
1750880700,-105,74,-1054
1751380700,-15,17,-1009
1751880700,72,48,-1007
1752380700,-7,89,-1054
1752880700,-101,5,-1007
1753380700,50,40,-1028
1753880700,-3,72,-1044
1754380700,-111,25,-1028
1754880700,33,27,-1022
1755380700,48,66,-1013
1755880700,-52,93,-1067
1756380700,-76,0,-1011
1756880700,81,35,-1028
1757380700,-37,72,-1022
1757880700,-97,29,-1044
1758380700,37,46,-983
1758880700,39,68,-1061
1759380700,-83,58,-1036
1759880700,-11,13,-999
1760380700,54,80,-1038
1760880700,-91,50,-1044
1761380700,-44,17,-1052
1761880700,46,42,-985
1762380700,0,83,-1040
1762880700,-105,42,-1009
1763380700,37,33,-1028
1763880700,27,48,-1036
1764380700,-113,58,-1050
1764880700,-15,13,-991
1765380700,68,68,-1026
1765880700,-50,74,-1036
1766380700,-70,9,-1022
1766880700,56,40,-1001
1767380700,-9,91,-1046
1767880700,-103,31,-1028
1768380700,44,17,-1022
1768880700,54,64,-1022
1769380700,-87,46,-1032
1769880700,-33,31,-1011
1770380700,46,48,-1016
1770880700,-29,76,-1046
1771380700,-76,17,-1022
1771880700,76,37,-985
1772380700,13,70,-1054
1772880700,-109,56,-1024
1773380700,5,-11,-1026
1773880700,56,80,-1030
1774380700,-101,56,-1022
1774880700,-25,21,-1016
1775380700,81,62,-1024
1775880700,-19,58,-1036
1776380700,-87,33,-1032
1776880700,19,23,-1003
1777380700,23,85,-1044
1777880700,-97,60,-1046
1778380700,13,-7,-993
1778880700,93,80,-1032
1779380700,-78,58,-1024
1779880700,-39,27,-1034
1780380700,39,33,-1018
1780880700,-21,62,-1048
1781380700,-93,40,-1020
1781880700,37,33,-1007
1782380700,64,83,-1036
1782880700,-95,44,-1040
1783380700,-9,23,-1009
1783880700,27,46,-1009
1784380700,-44,78,-1069
1784880700,-103,13,-983
1785380700,99,42,-1048
1785880700,-7,72,-1001
1786380700,-83,33,-1046
1786880700,13,31,-977
1787380700,27,78,-1046
1787880700,-87,48,-1046
1788380700,-33,3,-1018
1788880700,74,72,-995
1789380700,-40,72,-1048
1789880700,-64,44,-1028
1790380700,42,13,-1026
1790880700,15,85,-1034
1791380700,-140,42,-1030
1791880700,21,31,-1009
1792380700,74,58,-1050
1792880700,-60,64,-1042
1793380700,-50,1,-995
1793880700,46,62,-1028
1794380700,-52,66,-1036
1794880700,-76,27,-1036
1795380700,56,1,-1007
1795880700,39,80,-1020
1796380700,-103,46,-1048
1796880700,-5,48,-1003
1797380700,39,37,-1042
1797880700,-56,66,-1034
1798380700,-72,17,-1001
1798880700,80,46,-1015
1799380700,-25,80,-1044
1799880700,-89,23,-1042
1800380700,25,15,-1003
1800880700,21,70,-1042
1801380700,-93,64,-1034
1801880700,7,21,-1016
1802380700,52,37,-1013
1802880700,-27,64,-1050
1803380700,-99,13,-997
1803880700,46,50,-1022
1804380700,-5,76,-1048
1804880700,-121,27,-1030
1805380700,62,27,-1009
1805880700,46,68,-999
1806380700,-99,74,-1059
1806880700,-31,5,-1007
1807380700,40,40,-1032
1807880700,-50,85,-1038
1808380700,-64,19,-1026
1808880700,42,40,-999
1809380700,33,81,-1056
1809880700,-95,23,-1020
1810380700,9,29,-1013
1810880700,37,60,-1038
1811380700,-105,60,-1050
1811880700,-42,29,-1018
1812380700,89,31,-1007
1812880700,-3,81,-1040
1813380700,-95,27,-1024
1813880700,44,29,-1028
1814380700,-11,66,-1046
1814880700,-85,48,-1038
1815380700,5,9,-987
1815880700,87,95,-1036
1816380700,-72,62,-1032
1816880700,-40,21,-1046
1817380700,35,27,-977
1817880700,-29,72,-1052
1818380700,-101,40,-1032
1818880700,40,17,-1001
1819380700,50,70,-1065
1819880700,-99,50,-1015
1820380700,-9,15,-1016
1820880700,52,68,-1028
1821380700,-78,56,-1044
1821880700,-62,13,-1032
1822380700,60,44,-993
1822880700,7,68,-1036
1823380700,-101,58,-1022
1823880700,17,1,-1024
1824380700,42,74,-1032
1824880700,-124,46,-1040
1825380700,-27,19,-989
1825880700,101,66,-1044
1826380700,-44,39,-1028
1826880700,-62,33,-1044
1827380700,27,35,-979
1827880700,3,83,-1057
1828380700,-103,54,-1050
1828880700,9,0,-989
1829380700,80,68,-1038
1829880700,-85,40,-1032
1830380700,-35,21,-1018
1830880700,48,52,-1030
1831380700,-33,64,-1040
1831880700,-99,37,-1034
1832380700,80,39,-999
1832880700,13,70,-1024
1833380700,-72,46,-1059
1833880700,0,-1,-999
1834380700,35,60,-1018
1834880700,-72,74,-1046
1835380700,-66,27,-1013
1835880700,109,46,-1038
1836380700,-5,58,-1013
1836880700,-97,21,-1032
1837380700,37,37,-1003
1837880700,17,68,-1052
1838380700,-113,62,-1059
1838880700,-13,9,-991
1839380700,89,60,-1015
1839880700,-25,80,-1044
1840380700,-93,17,-1013
1840880700,66,40,-1042
1841380700,-27,58,-1018
1841880700,-117,35,-1032
1842380700,39,40,-1013
1842880700,33,66,-1016
1843380700,-66,66,-1079
1843880700,-23,5,-979
1844380700,52,46,-1013
1844880700,-44,72,-1065
1845380700,-103,13,-1028
1845880700,50,29,-1009
1846380700,27,85,-1024
1846880700,-87,35,-1016
1847380700,33,42,-1016
1847880700,31,35,-1054
1848380700,-103,50,-1050
1848880700,-42,15,-1022
1849380700,91,44,-999
1849880700,-33,91,-1056
1850380700,-87,21,-1022
1850880700,46,13,-1001
1851380700,25,81,-1032
1851880700,-126,42,-1024
1852380700,25,25,-1026
1852880700,31,58,-1020
1853380700,-40,50,-1056
1853880700,-68,23,-983
1854380700,85,54,-1024
1854880700,-15,76,-1040
1855380700,-138,37,-1052
1855880700,39,9,-981
1856380700,54,72,-1040
1856880700,-85,48,-1026
1857380700,-13,23,-1020
1857880700,66,54,-1042
1858380700,-80,62,-1026
1858880700,-52,23,-1020
1859380700,66,40,-1009
1859880700,-5,89,-1056
1860380700,-105,5,-1046
1860880700,13,44,-989
1861380700,37,62,-1038
1861880700,-93,66,-1048
1862380700,-33,17,-1020
1862880700,76,44,-1013
1863380700,-39,68,-1032
1863880700,-66,29,-1022
1864380700,42,33,-1005
1864880700,3,78,-1071
1865380700,-144,35,-1028
1865880700,42,17,-983
1866380700,58,93,-1038
1866880700,-101,62,-1022
1867380700,-31,13,-1050
1867880700,39,39,-995
1868380700,-29,54,-1046
1868880700,-97,46,-1018
1869380700,56,40,-1026
1869880700,29,70,-1030
1870380700,-93,48,-1038
1870880700,7,13,-985
1871380700,60,58,-1036
1871880700,-95,60,-1065
1872380700,-80,17,-1015
1872880700,95,50,-1022
1873380700,-25,60,-1020
1873880700,-52,68,-1046
1874380700,21,3,-1007
1874880700,9,76,-1036
1875380700,-99,46,-1048
1875880700,-29,17,-991
1876380700,97,78,-1042
1876880700,-74,72,-1024
1877380700,-50,9,-1042
1877880700,48,44,-979
1878380700,-3,72,-1042
1878880700,-119,42,-1042
1879380700,17,9,-1013
1879880700,31,64,-1018
1880380700,-85,52,-1026
1880880700,13,33,-1015
1881380700,54,52,-1036
1881880700,-46,89,-1063
1882380700,-113,-1,-1011
1882880700,78,50,-1001
1883380700,17,62,-1046
1883880700,-111,66,-1040
1884380700,3,7,-1016
1884880700,42,76,-1020
1885380700,-85,58,-1032
1885880700,-31,37,-1005
1886380700,81,39,-1038
1886880700,-27,70,-1057
1887380700,-107,1,-1011
1887880700,74,48,-1022
1888380700,3,72,-1015
1888880700,-89,54,-1065
1889380700,-3,15,-1005
1889880700,78,54,-1009
1890380700,-44,60,-1057
1890880700,-66,25,-1001
1891380700,50,39,-1040
1891880700,-42,76,-1026
1892380700,-103,39,-1015
1892880700,64,35,-1003
1893380700,42,89,-1057
1893880700,-109,31,-1046
1894380700,-11,15,-1011
1894880700,48,46,-1016
1895380700,-74,74,-1028
1895880700,-56,29,-1056
1896380700,44,27,-983
1896880700,19,89,-1059
1897380700,-105,9,-999
1897880700,40,52,-1016
1898380700,29,50,-1048
1898880700,-124,44,-1054
1899380700,-17,33,-1013
1899880700,74,42,-993
1900380700,-17,97,-1063
1900880700,-80,17,-1016
1901380700,46,27,-1026
1901880700,-3,78,-1040
1902380700,-136,23,-1020
1902880700,48,35,-1022
1903380700,46,68,-1028
1903880700,-72,52,-1050
1904380700,-56,15,-981
1904880700,97,62,-1032
1905380700,-54,72,-1042
1905880700,-105,33,-1063
1906380700,35,11,-983
1906880700,40,83,-1046
1907380700,-76,37,-1020
1907880700,19,40,-1011
1908380700,33,52,-1044
1908880700,-81,54,-1040
1909380700,-42,39,-1009
1909880700,80,44,-1007
1910380700,-1,74,-1065
1910880700,-93,37,-1042
1911380700,13,29,-979
1911880700,50,74,-1059
1912380700,-113,70,-1015
1912880700,-1,3,-1048
1913380700,58,68,-1024
1913880700,-80,33,-1013
1914380700,-13,42,-1036
1914880700,50,50,-997
1915380700,-5,80,-1069
1915880700,-140,23,-1034
1916380700,27,39,-985
1916880700,80,46,-1020
1917380700,-76,68,-1056
1917880700,-39,-5,-1013
1918380700,54,60,-1026
1918880700,-52,64,-1038
1919380700,-76,39,-987
1919880700,93,35,-1044
1920380700,5,70,-1018
1920880700,-121,44,-1059
1921380700,17,5,-979
1921880700,40,72,-1032
1922380700,-80,74,-1052
1922880700,-76,9,-1016
1923380700,101,62,-1022
1923880700,-25,60,-1001
1924380700,-40,44,-1032
1924880700,37,21,-1011
1925380700,5,60,-1063
1925880700,-128,44,-1036
1926380700,5,23,-983
1926880700,91,74,-1036
1927380700,-56,56,-1050
1927880700,-64,21,-1034
1928380700,23,37,-985
1928880700,-13,72,-1056
1929380700,-128,37,-1022
1929880700,64,40,-1040
1930380700,37,76,-1018
1930880700,-103,54,-1020
1931380700,27,17,-1001
1931880700,56,58,-1020
1932380700,-70,74,-1073
1932880700,-119,-3,-1001
1933380700,87,58,-1013
1933880700,-5,66,-1009
1934380700,-64,54,-1044
1934880700,29,17,-1026
1935380700,13,66,-1015
1935880700,-113,46,-1042
1936380700,-23,27,-993
1936880700,89,42,-1034
1937380700,-31,81,-1057
1937880700,-119,9,-999
1938380700,91,50,-1009
1938880700,1,70,-1030
1939380700,-101,44,-1052
1939880700,-5,5,-1003
1940380700,42,68,-1026
1940880700,-83,31,-1026
1941380700,9,54,-1028
1941880700,48,40,-1022
1942380700,-33,72,-1052
1942880700,-111,42,-1026
1943380700,48,25,-989
1943880700,46,83,-1059
1944380700,-124,27,-1036
1944880700,3,39,-1003
1945380700,48,42,-1011
1945880700,-74,72,-1034
1946380700,-46,35,-1032
1946880700,70,33,-1013
1947380700,-7,81,-1061
1947880700,-117,5,-985
1948380700,66,44,-1030
1948880700,15,76,-1032
1949380700,-144,48,-1067
1949880700,-11,46,-1005
1950380700,72,46,-999
1950880700,-23,83,-1042
1951380700,-87,17,-1042
1951880700,60,35,-1040
1952380700,-56,52,-1024
1952880700,-76,40,-1036
1953380700,21,37,-954
1953880700,78,74,-1059
1954380700,-76,60,-1038
1954880700,-66,-3,-983
1955380700,93,70,-1044
1955880700,-76,39,-1009
1956380700,-74,56,-1079
1956880700,29,7,-976
1957380700,17,91,-1048
1957880700,-66,39,-1013
1958380700,44,40,-1001
1958880700,44,50,-1065
1959380700,-132,46,-1028
1959880700,-56,17,-1015
1960380700,97,62,-1001
1960880700,-9,78,-1042
1961380700,-76,31,-1052
1961880700,9,50,-976
1962380700,33,60,-1046
1962880700,-113,42,-1034
1963380700,9,13,-1020
1963880700,50,66,-1024
1964380700,-89,64,-1050
1964880700,-40,25,-991
1965380700,117,40,-1015
1965880700,-11,89,-1052
1966380700,-173,21,-1034
1966880700,40,33,-1032
1967380700,17,46,-999
1967880700,-40,80,-1056
1968380700,-19,1,-1005
1968880700,58,80,-1046
1969380700,-95,52,-1046
1969880700,-64,39,-991
1970380700,83,37,-1013
1970880700,17,58,-1042
1971380700,-117,52,-1052
1971880700,-9,15,-958
1972380700,64,70,-1044
1972880700,-70,66,-1032
1973380700,-42,1,-1022
1973880700,60,74,-1030
1974380700,-76,44,-1020
1974880700,-33,37,-1024
1975380700,42,29,-997
1975880700,19,83,-1075
1976380700,-167,13,-1016
1976880700,33,48,-1018
1977380700,64,74,-1001
1977880700,-60,62,-1071
1978380700,-50,13,-1015
1978880700,33,44,-1001
1979380700,-19,80,-1036
1979880700,-117,27,-1005
1980380700,107,52,-1040
1980880700,3,60,-1015
1981380700,-117,60,-1050
1981880700,5,13,-985
1982380700,56,64,-1018
1982880700,-66,58,-1083
1983380700,-109,13,-991
1983880700,76,62,-1026
1984380700,0,66,-1005
1984880700,-64,50,-1026
1985380700,50,25,-1036
1985880700,3,70,-1036
1986380700,-130,29,-1036
1986880700,-9,31,-999
1987380700,87,68,-1018
1987880700,-37,74,-1059
1988380700,-78,27,-1018
1988880700,40,40,-993
1989380700,-7,66,-1038
1989880700,-99,35,-1056
1990380700,3,13,-989
1990880700,64,83,-1065
1991380700,-111,31,-993
1991880700,29,60,-1024
1992380700,58,40,-1015
1992880700,-64,68,-1059
1993380700,-117,19,-1024
1993880700,52,29,-989
1994380700,40,76,-1038
1994880700,-105,46,-1032
1995380700,33,46,-1030
1995880700,27,58,-1003
1996380700,-93,66,-1024
1996880700,-17,19,-1013
1997380700,74,35,-1011
1997880700,-17,66,-1073
1998380700,-128,13,-995
1998880700,83,44,-1011
1999380700,19,80,-1013
1999880700,-101,50,-1071
2000380700,-25,21,-991
2000880700,42,54,-1038
2001380700,-50,72,-1026
2001880700,-60,9,-1009
2002380700,97,58,-1050
2002880700,-56,64,-1018
2003380700,-99,58,-1052
2003880700,37,15,-966
2004380700,80,91,-1059
2004880700,-128,33,-1032
2005380700,-19,25,-1009
2005880700,52,60,-1020
2006380700,-58,64,-1024
2006880700,-50,31,-1061
2007380700,46,39,-983
2007880700,5,76,-1069
2008380700,-119,25,-1003
2008880700,48,33,-1015
2009380700,50,62,-1046
2009880700,-140,46,-1054
2010380700,-37,29,-1009
2010880700,80,70,-1001
2011380700,-29,68,-1046
2011880700,-60,7,-1022
2012380700,56,44,-1026
2012880700,-29,64,-1024
2013380700,-117,39,-1038
2013880700,33,44,-1018
2014380700,56,56,-1018
2014880700,-64,78,-1059
2015380700,-76,1,-985
2015880700,91,64,-1020
2016380700,-23,62,-1056
2016880700,-126,13,-1040
2017380700,31,44,-1016
2017880700,-5,60,-1018
2018380700,-42,70,-1056
2018880700,-5,11,-966
2019380700,93,74,-1079
2019880700,-126,40,-1024
2020380700,-85,25,-1026
2020880700,99,54,-1015
2021380700,-1,60,-1036
2021880700,-81,48,-1056
2022380700,23,25,-981
2022880700,40,72,-1042
2023380700,-111,54,-1030
2023880700,9,7,-1034
2024380700,54,72,-1013
2024880700,-80,40,-1050
2025380700,-40,39,-1003
2025880700,64,46,-993
2026380700,33,80,-1079
2026880700,-173,15,-1011
2027380700,29,40,-1038
2027880700,17,52,-989
2028380700,-44,60,-1065
2028880700,-23,7,-1026
2029380700,64,70,-1013
2029880700,-56,74,-1046
2030380700,-111,15,-995
2030880700,117,37,-1044
2031380700,-1,62,-1018
2031880700,-105,42,-1054
2032380700,-9,5,-979
2032880700,76,89,-1040
2033380700,-66,58,-1040
2033880700,-76,33,-1030
2034380700,70,46,-1026
2034880700,-56,58,-1013
2035380700,-48,27,-1032
2035880700,50,37,-995
2036380700,25,60,-1075
2036880700,-160,44,-1028
2037380700,-9,27,-999
2037880700,107,80,-1024
2038380700,-50,46,-1056
2038880700,-58,29,-1024
2039380700,23,23,-1011
2039880700,-25,78,-1026
2040380700,-87,29,-1048
2040880700,78,33,-1011
2041380700,19,81,-1036
2041880700,-111,21,-1028
2042380700,3,42,-1011
2042880700,48,33,-1003
2043380700,-33,62,-1085
2043880700,-140,15,-1005
2044380700,66,52,-1016
2044880700,19,80,-1026
2045380700,-85,44,-1016
2045880700,76,11,-1040
2046380700,15,76,-1018
2046880700,-119,46,-1050
2047380700,-42,17,-995
2047880700,105,48,-1046
2048380700,-19,76,-1032
2048880700,-97,15,-1028
2049380700,54,50,-1001
2049880700,-5,62,-1022
2050380700,-89,46,-1071
2050880700,-27,9,-985
2051380700,87,68,-1059
2051880700,-99,56,-1013
2052380700,-17,27,-1016
2052880700,81,68,-1018
2053380700,-58,48,-1048
2053880700,-93,39,-1050
2054380700,-11,27,-968
2054880700,70,85,-1075
2055380700,-103,13,-1028
2055880700,27,44,-1026
2056380700,27,44,-995
2056880700,-66,85,-1052
2057380700,-60,3,-1018
2057880700,81,50,-1022
2058380700,-19,68,-1046
2058880700,-99,17,-1018
2059380700,70,52,-1018
2059880700,27,72,-1015
2060380700,-93,48,-1083
2060880700,-46,29,-987
2061380700,48,56,-1022
2061880700,-29,64,-1036
2062380700,-68,15,-1011
2062880700,85,50,-1030
2063380700,-35,54,-1032
2063880700,-115,46,-1030
2064380700,29,39,-995
2064880700,64,52,-1034
2065380700,-83,74,-1054
2065880700,-70,-15,-995
2066380700,93,83,-1040
2066880700,-54,37,-1015
2067380700,-58,35,-1056
2067880700,33,46,-1005
2068380700,-9,72,-1036
2068880700,-78,40,-1030
2069380700,19,15,-983
2069880700,81,66,-1056
2070380700,-136,37,-1036
2070880700,-46,35,-1036
2071380700,50,64,-974
2071880700,9,78,-1065
2072380700,-68,31,-1009
2072880700,31,35,-1018
2073380700,3,62,-1040
2073880700,-148,33,-1009
2074380700,33,31,-1048
2074880700,62,54,-999
2075380700,-52,76,-1065
2075880700,-58,19,-993
2076380700,81,40,-1009
2076880700,0,83,-1054
2077380700,-154,-5,-1018
2077880700,50,48,-1036
2078380700,-7,54,-995
2078880700,-42,78,-1057
2079380700,-9,-1,-989
2079880700,81,89,-1054
2080380700,-101,35,-1032
2080880700,-115,44,-1013
2081380700,68,27,-1020
2081880700,13,60,-1036
2082380700,-72,52,-1059
2082880700,-1,13,-970
2083380700,76,99,-1061
2083880700,-119,31,-1009
2084380700,-13,17,-1040
2084880700,42,60,-1009
2085380700,-81,46,-1061
2085880700,-46,31,-1015
