timestamp,x,y,z
4581068600,3,11,-995
4581568600,62,66,-1056
4582068600,-121,39,-1030
4582568600,-66,33,-1001
4583068600,119,66,-1038
4583568600,-29,62,-1022
4584068600,-60,44,-1059
4584568600,13,5,-979
4585068600,19,85,-1038
4585368000,-103,25,-1050
4585868000,-11,25,-1013
4586368000,66,76,-1026
4586868000,-66,52,-1034
4587368000,-31,40,-1011
4587868000,66,40,-1003
4588368000,-9,70,-1069
4588868000,-144,19,-1015
4589368000,25,27,-999
4589868000,52,80,-1034
4590368000,-85,50,-1034
4590868000,25,40,-1032
4591368000,29,44,-1003
4591868000,-54,76,-1056
4592368000,-89,5,-1007
4592868000,74,33,-1024
4593452200,13,72,-1038
4593952200,-122,7,-1016
4594452200,66,68,-1020
4594952200,3,64,-1003
4595452200,-68,54,-1069
4595952200,-85,1,-997
4596452200,58,52,-1032
4596952200,-40,60,-1032
4597452200,-66,35,-1020
4597952200,70,48,-1022
4598452200,-5,66,-1022
4598952200,-111,42,-1057
4599452200,-3,35,-979
4599952200,83,60,-1061
4600452200,-74,48,-1028
4600952200,-58,15,-1011
4601402400,93,58,-1016
4601902400,-58,76,-1026
4602402400,-56,39,-1054
4602902400,13,29,-981
4603402400,35,78,-1054
4603902400,-113,17,-997
4604402400,31,40,-1040
4604902400,35,58,-999
4605402400,-76,56,-1069
4605902400,-60,37,-1015
4606402400,40,48,-989
4606902400,37,83,-1061
4607402400,-134,13,-1009
4607902400,58,33,-1018
4608402400,1,46,-1020
4608902400,-105,58,-1030
4609312900,5,25,-1015
4609812900,62,66,-1018
4610312900,-33,64,-1046
4610812900,-78,21,-1005
4611312900,64,52,-1013
4611812900,-5,54,-1016
4612312900,-113,37,-1073
4612812900,3,42,-979
4613312900,42,60,-1032
4613812900,-64,78,-1036
4614312900,-31,1,-1003
4614812900,89,74,-1052
4615312900,-99,46,-1028
4615812900,-89,27,-1026
4616312900,50,52,-1003
4616812900,27,64,-1040
4617018000,-62,64,-1042
4617518000,-19,9,-985
4618018000,72,89,-1044
4618518000,-128,33,-1009
4619018000,-19,25,-1059
4619518000,48,40,-993
4620018000,-37,74,-1057
4620518000,-66,44,-1018
4621018000,50,35,-991
4621518000,39,87,-1071
4622018000,-160,23,-1020
4622518000,3,31,-1036
4623018000,42,66,-995
4623518000,-40,54,-1059
4624018000,-27,25,-1015
4624518000,54,52,-1005
4625101800,-7,70,-1056
4625601800,-148,29,-1007
4626101800,54,29,-1038
4626601800,27,68,-1007
4627101800,-80,48,-1067
4627601800,-31,7,-979
4628101800,85,83,-1050
4628601800,-60,72,-1030
4629101800,-97,-5,-1022
4629601800,83,70,-1034
4630101800,-40,46,-997
4630601800,-52,48,-1063
4631101800,13,5,-987
4631601800,56,81,-1046
4632101800,-117,39,-1032
4632601800,-39,37,-999
4633156500,72,56,-1020
4633656500,-19,62,-1042
4634156500,-70,9,-1022
4634656500,48,29,-1003
4635156500,1,89,-1048
4635656500,-119,39,-1028
4636156500,29,33,-1030
4636656500,42,85,-1028
4637156500,-81,35,-1028
4637656500,-7,39,-1028
4638156500,35,31,-997
4638656500,-13,72,-1069
4639156500,-124,17,-1009
4639656500,48,58,-1018
4640156500,23,89,-1020
4640656500,-72,33,-1046
4640944700,29,40,-1003
4641444700,21,33,-1015
4641944700,-64,70,-1056
4642444700,-97,15,-997
4642944700,89,58,-1036
4643444700,-1,74,-1036
4643944700,-109,21,-1007
4644444700,64,40,-1018
4644944700,5,52,-1013
4645444700,-99,52,-1073
4645944700,-46,7,-999
4646444700,78,56,-1048
4646944700,-52,70,-1018
4647444700,-42,35,-1020
4647944700,83,40,-1015
4648444700,-13,66,-1032
4649040200,-115,23,-1046
4649540200,-1,31,-981
4650040200,68,78,-1056
4650540200,-80,40,-1026
4651040200,5,44,-1040
4651540200,50,54,-995
4652040200,-52,72,-1056
4652540200,-74,21,-1036
4653040200,23,21,-989
4653540200,31,78,-1063
4654040200,-128,19,-995
4654540200,44,54,-1026
4655040200,40,66,-1015
4655540200,-80,56,-1054
4656040200,-64,-3,-1007
4656540200,44,70,-1013
4657504700,-33,58,-1040
4658004700,-66,19,-1032
4658504700,70,44,-1005
4659004700,3,62,-1034
4659504700,-124,54,-1042
4660004700,0,23,-1003
4660504700,60,74,-1032
4661004700,-60,52,-1046
4661504700,-66,7,-1001
4662004700,85,58,-1036
4662504700,-33,70,-1018
4663004700,-87,37,-1044
4663504700,29,76,-1054
4664004700,-97,60,-1016
4664504700,-11,-9,-1013
4665004700,83,81,-1040
4665440500,-85,23,-1032
4665940500,-52,46,-1048
4666440500,21,46,-977
4666940500,19,68,-1056
4667440500,-62,42,-1022
4667940500,7,7,-991
4668440500,46,74,-1048
4668940500,-113,50,-1028
4669440500,-7,19,-1034
4669940500,54,72,-1013
4670440500,-21,72,-1050
4670940500,-52,25,-1018
4671440500,46,46,-1005
4671940500,9,64,-1046
4672440500,-146,19,-1026
4672940500,37,35,-1030
4673449300,23,62,-1003
4673949300,-46,72,-1067
4674449300,-33,7,-979
4674949300,83,62,-1040
4675449300,-64,48,-1024
4675949300,-111,21,-1034
4676449300,50,44,-1024
4676949300,7,64,-1024
4677449300,-58,50,-1048
4677949300,-11,11,-970
4678449300,89,81,-1048
4678949300,-99,39,-1040
4679449300,-74,19,-1016
4679949300,66,50,-1015
4680449300,-23,54,-1044
4680949300,-64,56,-1022
4681332500,40,31,-1003
4681832500,33,91,-1042
4682332500,-128,27,-1034
4682832500,-13,29,-1015
4683332500,37,62,-1022
4683832500,-33,50,-1046
4684332500,-44,27,-1018
4684832500,62,54,-1003
4685332500,-3,74,-1052
4685832500,-128,27,-1018
4686332500,35,46,-1028
4686832500,27,52,-1018
4687332500,-97,31,-1050
4687832500,1,40,-1003
4688332500,44,33,-1011
4688832500,-15,95,-1067
4689313200,-136,-11,-993
4689813200,76,64,-1036
4690313200,-9,78,-1013
4690813200,-93,19,-1036
4691313200,37,33,-1013
4691813200,46,44,-1022
4692313200,-89,50,-1044
4692813200,-54,31,-1015
4693313200,66,52,-1013
4693813200,-5,74,-1046
4694313200,-74,19,-1003
4694813200,46,17,-1011
4695313200,0,78,-1026
4695813200,-89,25,-1059
4696313200,-23,25,-983
4696813200,83,81,-1050
4696992600,-83,44,-1005
4697492600,-19,39,-1044
4697992600,44,23,-991
4698492600,-11,78,-1065
4698992600,-111,11,-1018
4699492600,27,31,-1007
4699992600,42,97,-1054
4700492600,-99,21,-1011
4700992600,42,48,-1032
4701492600,33,31,-989
4701992600,-46,68,-1065
4702492600,-87,3,-1030
4702992600,56,42,-1013
4703492600,1,70,-1046
4703992600,-87,27,-1030
4704492600,46,52,-999
4705197700,27,72,-1044
4705697700,-113,39,-1038
4706197700,-40,5,-1003
4706697700,70,66,-1038
4707197700,-52,60,-1026
4707697700,-56,31,-1020
4708197700,70,56,-1016
4708697700,-15,64,-1013
4709197700,-89,48,-1056
4709697700,-7,7,-985
4710197700,50,70,-1052
4710697700,-66,42,-1032
4711197700,-21,3,-1007
4711697700,85,89,-1026
4712197700,-56,52,-1028
4712697700,-83,27,-1054
4713087400,17,29,-991
4713587400,17,54,-1056
4714087400,-72,39,-1020
4714587400,19,13,-1005
4715087400,74,81,-1046
4715587400,-93,52,-1034
4716087400,-44,27,-1022
4716587400,42,62,-1018
4717087400,-1,64,-1050
4717587400,-87,23,-1026
4718087400,50,40,-1009
4718587400,25,64,-1040
4719087400,-113,60,-1036
4719587400,9,25,-1022
4720087400,35,66,-1007
4720587400,-42,56,-1063
4721099500,-56,15,-989
4721599500,66,64,-1036
4722099500,-9,46,-1032
4722599500,-117,40,-1040
4723099500,39,40,-1015
4723599500,15,60,-1009
4724099500,-60,64,-1081
4724599500,-50,-17,-974
4725099500,97,78,-1063
4725599500,-85,31,-1009
4726099500,-64,29,-1034
4726599500,52,62,-1009
4727099500,1,81,-1040
4727599500,-74,40,-1022
4728099500,35,25,-1009
4728599500,31,76,-1009
4728838200,-107,46,-1056
4729338200,-42,13,-1011
4729838200,44,54,-1009
4730338200,-13,78,-1056
4730838200,-78,27,-1018
4731338200,46,44,-1003
4731838200,29,80,-1065
4732338200,-152,13,-1013
4732838200,25,25,-1028
4733338200,37,62,-1018
4733838200,-68,60,-1050
4734338200,-15,42,-1003
4734838200,62,33,-1015
4735338200,-9,80,-1044
4735838200,-138,11,-1016
4736338200,39,35,-1028
4737029300,0,64,-1024
4737529300,-56,31,-1044
4738029300,23,48,-1007
4738529300,52,70,-1022
4739029300,-68,74,-1057
4739529300,-97,-1,-1011
4740029300,64,39,-1018
4740529300,-11,66,-1042
4741029300,-78,25,-1034
4741529300,42,40,-1016
4742029300,27,78,-1022
4742529300,-76,48,-1042
4743029300,-42,13,-1009
4743529300,52,58,-1042
4744029300,-74,60,-1030
4744529300,-31,17,-1034
4744942400,74,33,-987
4745442400,9,85,-1059
4745942400,-109,27,-1034
4746442400,9,11,-999
4746942400,46,81,-1059
4747442400,-111,15,-995
4747942400,19,37,-1048
4748442400,33,37,-993
4748942400,-29,78,-1069
4749442400,-111,15,-1015
4749942400,37,48,-1001
4750442400,23,89,-1044
4750942400,-113,19,-1036
4751442400,23,29,-999
4751942400,56,50,-1040
4752442400,-66,56,-1036
4753019400,-62,7,-1013
4753519400,80,80,-1040
4754019400,-58,64,-1020
4754519400,-58,27,-1042
4755019400,46,39,-1001
4755519400,0,70,-1032
4756019400,-93,42,-1052
4756519400,-40,7,-999
4757019400,70,76,-1034
4757519400,-40,70,-1030
4758019400,-50,11,-1009
4758519400,93,70,-1024
4759019400,-37,48,-1028
4759519400,-74,39,-1050
4760019400,19,13,-997
4760519400,39,78,-1065
4760966000,-89,64,-1013
4761466000,9,13,-1013
4761966000,72,89,-1020
4762466000,-58,48,-1040
4762966000,-76,19,-1024
4763466000,42,39,-1022
4763966000,-5,64,-1030
4764466000,-72,46,-1044
4764966000,33,31,-977
4765466000,60,81,-1048
4765966000,-119,48,-1032
4766466000,-33,-7,-1009
4766966000,37,74,-1020
4767466000,-40,62,-1057
4767966000,-60,21,-1003
4768466000,70,54,-1020
4768891600,19,62,-1009
4769391600,-122,39,-1050
4769891600,23,29,-1026
4770391600,13,44,-1015
4770891600,-46,72,-1069
4771391600,-62,-11,-979
4771891600,113,70,-1042
4772391600,-50,72,-1028
4772891600,-99,29,-1038
4773391600,37,17,-1011
4773891600,5,78,-1032
4774391600,-91,42,-1042
4774891600,15,15,-1009
4775391600,60,81,-1018
4775891600,-66,37,-1040
4776391600,-46,40,-1026
4776846200,35,46,-1003
4777346200,7,81,-1071
4777846200,-124,11,-1001
4778346200,39,19,-1020
4778846200,52,76,-1028
4779346200,-107,54,-1040
4779846200,7,31,-1015
4780346200,37,70,-1015
4780846200,-48,72,-1046
4781346200,-40,13,-1016
4781846200,52,33,-1005
4782346200,-3,81,-1040
4782846200,-126,-5,-1018
4783346200,42,54,-1022
4783846200,21,81,-1018
4784346200,-80,58,-1057
4784783400,-37,33,-1007
4785283400,56,35,-1022
4785783400,-40,78,-1038
4786283400,-81,7,-1024
4786783400,56,46,-1011
4787283400,0,81,-1046
4787783400,-83,46,-1013
4788283400,40,19,-1015
4788783400,54,70,-1030
4789283400,-109,42,-1042
4789783400,-46,21,-1028
4790283400,46,27,-1011
4790783400,-13,68,-1038
4791283400,-66,44,-1028
4791783400,56,48,-1011
4792283400,9,60,-1032
4793103300,-97,39,-1044
4793603300,-23,0,-987
4794103300,87,83,-1061
4794603300,-87,35,-1011
4795103300,-5,54,-1044
4795603300,39,39,-977
4796103300,5,91,-1056
4796603300,-128,13,-1030
4797103300,31,40,-1022
4797603300,9,76,-1032
4798103300,-81,31,-1034
4798603300,21,29,-1003
4799103300,70,68,-1024
4799603300,-48,85,-1040
4800103300,-97,-13,-1013
4800603300,68,52,-1013
4800625600,-17,76,-1026
4801125600,-78,27,-1052
4801625600,31,31,-993
4802125600,37,72,-1038
4802625600,-76,60,-1038
4803125600,-50,17,-1013
4803625600,64,76,-1030
4804125600,-64,60,-1030
4804625600,-46,15,-1040
4805125600,64,35,-987
4805625600,15,62,-1050
4806125600,-97,54,-1026
4806625600,-11,11,-1003
4807125600,50,81,-1046
4807625600,-64,50,-1028
4808125600,-21,7,-1015
4808259400,68,62,-1024
4808759400,-42,46,-1042
4809259400,-81,33,-1030
4809759400,42,42,-999
4810259400,21,89,-1034
4810759400,-97,52,-1050
4811259400,3,19,-993
4811759400,52,54,-1038
4812259400,-64,64,-1050
4812759400,-76,3,-1013
4813259400,64,66,-1034
4813759400,-42,70,-1018
4814259400,-60,35,-1032
4814759400,56,17,-999
4815259400,31,83,-1046
4815759400,-128,35,-1026
4816568800,-1,7,-1022
4817068800,39,62,-1001
4817568800,-19,78,-1065
4818068800,-72,13,-983
4818568800,89,62,-1042
4819068800,-17,60,-1020
4819568800,-117,35,-1050
4820068800,27,19,-1011
4820568800,17,68,-1032
4821068800,-66,68,-1044
4821568800,-29,-3,-991
4822068800,83,85,-1015
4822568800,-40,62,-1046
4823068800,-95,27,-1024
4823568800,23,15,-1007
4824068800,13,74,-1056
4824398500,-97,31,-1016
4824898500,52,42,-1018
4825398500,56,80,-1026
4825898500,-97,60,-1056
4826398500,-44,9,-1013
4826898500,46,58,-1003
4827398500,-31,70,-1059
4827898500,-74,11,-1016
4828398500,56,42,-1009
4828898500,31,89,-1028
4829398500,-121,42,-1028
4829898500,29,33,-1013
4830398500,17,66,-1028
4830898500,-76,42,-1042
4831398500,-35,17,-1013
4831898500,89,42,-1011
4832452700,-7,83,-1044
4832952700,-109,31,-1030
4833452700,29,27,-991
4833952700,5,85,-1048
4834452700,-89,39,-1026
4834952700,13,23,-1018
4835452700,64,66,-1013
4835952700,-42,54,-1044
4836452700,-80,31,-1011
4836952700,62,44,-1015
4837452700,-7,78,-1059
4837952700,-111,27,-1026
4838452700,31,23,-1009
4838952700,37,60,-1028
4839452700,-81,50,-1050
4839952700,-40,13,-1001
4840416600,48,62,-1032
4840916600,-42,74,-1030
4841416600,-42,17,-1032
4841916600,56,46,-1003
4842416600,1,64,-1050
4842916600,-97,27,-1048
4843416600,0,7,-991
4843916600,60,85,-1050
4844416600,-121,50,-1016
4844916600,0,35,-1032
4845416600,58,19,-1001
4845916600,-23,85,-1036
4846416600,-103,7,-1026
4846916600,54,37,-1016
4847416600,-5,72,-1026
4847916600,-72,50,-1050
4848290500,9,19,-981
4848790500,72,76,-1044
4849290500,-76,60,-1042
4849790500,-80,3,-1020
4850290500,52,48,-1016
4850790500,-19,60,-1038
4851290500,-70,31,-1032
4851790500,64,44,-1001
4852290500,31,76,-1050
4852790500,-93,58,-1040
4853290500,-23,1,-1009
4853790500,58,62,-1036
4854290500,-56,60,-1038
4854790500,-48,5,-1028
4855290500,76,66,-1009
4855790500,-3,78,-1046
4856203600,-103,37,-1032
4856703600,15,11,-1018
4857203600,15,74,-1026
4857703600,-93,40,-1057
4858203600,5,9,-989
4858703600,76,78,-1032
4859203600,-48,66,-1030
4859703600,-81,27,-1018
4860203600,50,46,-1016
4860703600,-13,76,-1030
4861203600,-64,35,-1054
4861703600,5,5,-989
4862203600,76,64,-1032
4862703600,-97,60,-1024
4863203600,-25,25,-1018
4863703600,48,50,-1011
4864269100,-50,74,-1050
4864769100,-74,19,-1013
4865269100,64,27,-1013
4865769100,25,80,-1032
4866269100,-105,35,-1032
4866769100,15,31,-1032
4867269100,23,64,-1018
4867769100,-50,80,-1069
4868269100,-64,-1,-1003
4868769100,81,60,-1020
4869269100,-27,64,-1059
4869769100,-107,25,-1015
4870269100,40,25,-1015
4870769100,17,83,-1044
4871269100,-103,44,-1036
4871769100,13,13,-1009
4872213700,56,70,-1032
4872713700,-58,52,-1032
4873213700,-50,31,-1028
4873713700,42,31,-1007
4874213700,-7,80,-1040
4874713700,-95,33,-1022
4875213700,56,39,-1001
4875713700,33,89,-1024
4876213700,-105,37,-1059
4876713700,-39,7,-1005
4877213700,56,66,-1026
4877713700,-42,58,-1046
4878213700,-52,42,-1018
4878713700,68,39,-1013
4879213700,-3,83,-1036
4879713700,-109,13,-1032
4880143200,19,27,-1005
4880643200,23,56,-1046
4881143200,-80,58,-1030
4881643200,-29,23,-1024
4882143200,83,58,-1007
4882643200,-25,89,-1052
4883143200,-107,23,-1028
4883643200,31,13,-999
4884143200,17,80,-1052
4884643200,-115,19,-1011
4885143200,50,31,-1022
4885643200,50,80,-1003
4886143200,-74,64,-1056
4886643200,-60,19,-1003
4887143200,42,39,-1030
4887643200,-29,76,-1038
4888197600,-99,15,-1034
4888697600,40,31,-995
4889197600,29,70,-1036
4889697600,-89,60,-1044
4890197600,-23,11,-989
4890697600,60,72,-1046
4891197600,-89,54,-1036
4891697600,-37,9,-1022
4892197600,66,35,-1015
4892697600,-3,80,-1032
4893197600,-95,33,-1056
4893697600,21,33,-999
4894197600,13,83,-1046
4894697600,-93,50,-1032
4895197600,-3,13,-1020
4895697600,66,46,-1022
4895730300,-40,80,-1050
4896230300,-89,11,-1005
4896730300,56,60,-1011
4897230300,-3,81,-1044
4897730300,-113,42,-1030
4898230300,33,1,-1005
4898730300,58,80,-1038
4899230300,-87,52,-1026
4899730300,-33,15,-1028
4900230300,50,58,-1026
4900730300,-42,81,-1036
4901230300,-66,15,-1030
4901730300,62,50,-997
4902230300,21,66,-1054
4902730300,-121,35,-1032
4903230300,1,3,-1009
4904001700,58,68,-1016
4904501700,-66,74,-1065
4905001700,-50,11,-991
4905501700,66,60,-1034
4906001700,-39,58,-1026
4906501700,-83,35,-1036
4907001700,29,39,-1013
4907501700,-1,64,-1032
4908001700,-68,50,-1052
4908501700,0,15,-989
4909001700,95,80,-1030
4909501700,-66,76,-1034
4910001700,-89,0,-1032
4910501700,54,48,-1016
4911001700,-40,66,-1044
4911501700,-60,40,-1034
4911983400,46,23,-999
4912483400,50,91,-1044
4912983400,-117,40,-1026
4913483400,-3,23,-1030
4913983400,35,56,-999
4914483400,-40,72,-1065
4914983400,-81,13,-1016
4915483400,70,40,-1009
4915983400,23,68,-1030
4916483400,-117,58,-1022
4916983400,35,15,-1024
4917483400,19,70,-1034
4917983400,-89,62,-1050
4918483400,-21,3,-995
4918983400,87,68,-1022
4919483400,-21,60,-1046
4919729900,-93,33,-1026
4920229900,37,35,-1013
4920729900,-13,81,-1026
4921229900,-78,31,-1054
4921729900,13,31,-995
4922229900,58,44,-1040
4922729900,-66,60,-1036
4923229900,-58,25,-1009
4923729900,62,48,-1011
4924229900,-35,83,-1059
4924729900,-97,23,-1009
4925229900,66,17,-1015
4925729900,25,93,-1016
4926229900,-87,25,-1044
4926729900,3,13,-999
4927229900,33,78,-1042
4927785600,-78,52,-1032
4928285600,-33,33,-1040
4928785600,70,29,-999
4929285600,-3,85,-1057
4929785600,-124,15,-1024
4930285600,29,23,-1005
4930785600,37,76,-1038
4931285600,-111,64,-1032
4931785600,9,25,-1024
4932285600,60,68,-1009
4932785600,-37,62,-1050
4933285600,-87,15,-1011
4933785600,37,27,-1028
4934285600,3,70,-1042
4934785600,-121,29,-1024
4935285600,44,52,-1013
4935630600,37,50,-1013
4936130600,-64,60,-1071
4936630600,-74,9,-997
4937130600,66,46,-1028
4937630600,-60,68,-1020
4938130600,-48,25,-1026
4938630600,64,46,-1009
4939130600,5,78,-1026
4939630600,-89,48,-1048
4940130600,-9,3,-987
4940630600,50,70,-1057
4941130600,-101,46,-1020
4941630600,-11,19,-1034
4942130600,76,42,-999
4942630600,-9,83,-1042
4943130600,-89,31,-1040
4943652900,37,17,-1005
4944152900,9,66,-1056
4944652900,-115,44,-1016
4945152900,23,1,-1020
4945652900,74,76,-1032
4946152900,-64,66,-1040
4946652900,-52,9,-1015
4947152900,37,50,-1005
4947652900,-19,80,-1044
4948152900,-101,23,-1036
4948652900,25,27,-1001
4949152900,50,58,-1034
4949652900,-74,62,-1032
4950152900,-25,15,-1003
4950652900,58,62,-1032
4951152900,-70,81,-1052
4951518000,-70,0,-1007
4952018000,80,60,-1013
4952518000,3,46,-1032
4953018000,-83,50,-1036
4953518000,7,11,-1015
4954018000,17,74,-1013
4954518000,-76,54,-1059
4955018000,-23,19,-997
4955518000,85,56,-1044
4956018000,-64,54,-1020
4956518000,-64,33,-1044
4957018000,46,39,-983
4957518000,5,70,-1057
4958018000,-97,58,-1050
4958518000,9,3,-999
4959018000,74,78,-1028
4959472200,-76,50,-1034
4959972200,-27,11,-1036
4960472200,52,40,-1020
4960972200,-27,72,-1050
4961472200,-91,33,-1024
4961972200,64,27,-997
4962472200,42,76,-1052
4962972200,-140,42,-1018
4963472200,17,21,-1036
4963972200,21,52,-983
4964472200,-29,83,-1079
4964972200,-68,9,-989
4965472200,72,64,-1034
4965972200,-9,72,-1032
4966472200,-99,40,-1018
4966972200,42,17,-1022
4967385500,7,70,-1026
4967885500,-107,44,-1067
4968385500,-25,27,-977
4968885500,91,70,-1036
4969385500,-33,72,-1040
4969885500,-87,31,-1020
4970385500,48,25,-1022
4970885500,-33,85,-1032
4971385500,-78,29,-1034
4971885500,52,17,-999
4972385500,48,78,-1038
4972885500,-85,54,-1042
4973385500,-40,27,-1016
4973885500,48,62,-1011
4974385500,-52,64,-1042
4974885500,-70,25,-1040
4975368200,50,11,-995
4975868200,33,93,-1046
4976368200,-119,27,-1016
4976868200,31,35,-1018
4977368200,27,60,-1044
4977868200,-113,64,-1028
4978368200,-25,21,-1026
4978868200,76,54,-999
4979368200,3,74,-1073
4979868200,-109,19,-1003
4980368200,29,44,-1022
4980868200,15,83,-1026
4981368200,-117,31,-1036
4981868200,29,27,-1024
4982368200,44,62,-1016
4982868200,-56,56,-1048
4983101200,-60,27,-999
4983601200,70,39,-1022
4984101200,-27,80,-1042
4984601200,-103,37,-1042
4985101200,33,25,-993
4985601200,31,78,-1026
4986101200,-62,50,-1056
4986601200,-40,-3,-981
4987101200,62,72,-1054
4987601200,-95,46,-1001
4988101200,-44,52,-1040
4988601200,80,31,-997
4989101200,-5,81,-1032
4989601200,-95,39,-1061
4990101200,13,23,-970
4990601200,44,70,-1059
4991183500,-111,56,-1007
4991683500,13,23,-1052
4992183500,42,66,-979
4992683500,-37,81,-1057
4993183500,-72,21,-1024
4993683500,48,39,-1022
4994183500,3,62,-1044
4994683500,-111,56,-1032
4995183500,7,15,-985
4995683500,89,78,-1044
4996183500,-91,68,-1034
4996683500,-58,9,-1018
4997183500,50,48,-1026
4997683500,-46,74,-1036
4998183500,-78,17,-1015
4998683500,74,46,-1028
4999005800,5,56,-1015
4999505800,-74,72,-1052
5000005800,-19,5,-997
5000505800,48,66,-1028
5001005800,-62,76,-1065
5001505800,-70,-5,-1001
5002005800,91,58,-1018
5002505800,-27,62,-1022
5003005800,-76,46,-1052
5003505800,21,17,-1018
5004005800,3,76,-1028
5004505800,-97,62,-1046
5005005800,9,17,-1003
5005505800,85,58,-1028
5006005800,-44,66,-1028
5006505800,-83,11,-1026
5007204400,39,66,-1003
5007704400,-19,62,-1044
5008204400,-95,50,-1028
5008704400,40,9,-1018
5009204400,56,76,-1016
5009704400,-107,31,-1034
5010204400,5,39,-1028
5010704400,35,25,-1009
5011204400,-27,103,-1075
5011704400,-113,7,-997
5012204400,87,50,-1016
5012704400,29,60,-1044
5013204400,-115,35,-1026
5013704400,17,21,-1032
5014204400,17,56,-1005
5014704400,-80,74,-1069
5015075800,-44,9,-966
5015575800,91,58,-1065
5016075800,-33,62,-1022
5016575800,-87,27,-1024
5017075800,58,27,-1009
5017575800,3,68,-1034
5018075800,-80,40,-1056
5018575800,-3,29,-995
5019075800,54,66,-1015
5019575800,-50,64,-1046
5020075800,-33,15,-1038
5020575800,31,39,-1007
5021075800,-37,66,-1065
5021575800,-107,37,-1018
5022075800,52,19,-995
5022575800,56,99,-1054
5023053300,-119,25,-1018
5023553300,-3,35,-1015
5024053300,48,46,-1032
5024553300,-74,56,-1022
5025053300,-27,44,-1059
5025553300,46,19,-974
5026053300,19,111,-1059
5026553300,-124,11,-1003
5027053300,50,29,-1026
5027553300,33,56,-1036
5028053300,-121,46,-1054
5028553300,-19,29,-1005
5029053300,89,54,-1009
5029553300,-19,62,-1054
5030053300,-78,29,-1009
5030553300,46,39,-1032
5030956600,-33,80,-1036
5031456600,-103,39,-1042
5031956600,39,25,-1003
5032456600,52,58,-1042
5032956600,-64,62,-1046
5033456600,-76,13,-989
5033956600,91,70,-1038
5034456600,-62,48,-1015
5034956600,-58,44,-1069
5035456600,42,15,-979
5035956600,17,85,-1036
5036456600,-64,33,-1038
5036956600,0,5,-981
5037456600,58,81,-1061
5037956600,-126,56,-1015
5038456600,-29,33,-1044
5039005200,64,37,-989
5039505200,1,81,-1059
5040005200,-97,17,-1032
5040505200,19,39,-979
5041005200,40,72,-1065
5041505200,-136,60,-1018
5042005200,5,-1,-1030
5042505200,68,66,-1018
5043005200,-70,70,-1050
5043505200,-64,17,-1003
5044005200,81,42,-1022
5044505200,-27,62,-1036
5045005200,-122,44,-1040
5045505200,29,44,-1001
5046005200,31,44,-1018
5046505200,-54,72,-1061
5046933200,-52,1,-997
5047433200,68,66,-1024
5047933200,-50,68,-1059
5048433200,-78,13,-985
5048933200,99,50,-1044
5049433200,-7,50,-1015
5049933200,-93,62,-1048
5050433200,1,5,-979
5050933200,31,76,-1048
5051433200,-89,54,-1044
5051933200,-40,15,-1007
5052433200,76,70,-1013
5052933200,-37,70,-1022
5053433200,-60,27,-1050
5053933200,39,29,-993
5054433200,9,66,-1057
5054854700,-138,52,-1028
5055354700,27,17,-1003
5055854700,89,74,-1030
5056354700,-91,46,-1042
5056854700,-40,29,-1020
5057354700,13,39,-995
5057854700,-7,85,-1071
5058354700,-128,5,-1005
5058854700,66,39,-1032
5059354700,44,70,-1034
5059854700,-122,46,-1013
5060354700,23,39,-1042
5060854700,23,31,-1001
5061354700,-50,83,-1091
5061854700,-105,7,-979
5062354700,93,54,-1034
5062939900,3,64,-1018
5063439900,-93,40,-1042
5063939900,35,17,-1013
5064439900,-13,81,-1026
5064939900,-87,56,-1056
5065439900,-19,23,-999
5065939900,83,37,-1036
5066439900,-31,50,-1030
5066939900,-83,33,-1020
5067439900,46,33,-989
5067939900,9,76,-1048
5068439900,-121,44,-1044
5068939900,9,11,-999
5069439900,74,83,-1046
5069939900,-107,48,-1013
5070439900,5,21,-1040
5071110600,46,40,-999
5071610600,-54,64,-1034
5072110600,-74,48,-1038
5072610600,33,19,-974
5073110600,74,97,-1071
5073610600,-121,5,-1022
5074110600,9,52,-1007
5074610600,40,40,-1022
5075110600,-97,64,-1042
5075610600,-37,31,-1032
5076110600,74,42,-1007
5076610600,-3,89,-1059
5077110600,-124,31,-995
5077610600,64,19,-1042
5078110600,9,74,-1013
5078610600,-103,39,-1065
5078995000,-1,25,-995
5079495000,60,64,-1024
5079995000,-27,76,-1042
5080495000,-87,0,-1013
5080995000,74,44,-1030
5081495000,-50,48,-1018
5081995000,-91,52,-1059
5082495000,33,17,-979
5082995000,46,62,-1040
5083495000,-70,68,-1050
5083995000,-68,17,-974
5084495000,87,80,-1071
5084995000,-87,27,-1015
5085495000,-42,39,-1059
5085995000,56,29,-977
5086495000,21,78,-1048
5086939600,-93,35,-1024
5087439600,9,27,-999
5087939600,39,54,-1052
5088439600,-136,66,-1013
5088939600,-19,17,-1040
5089439600,74,54,-993
5089939600,-15,72,-1059
5090439600,-89,19,-1007
5090939600,52,50,-1018
5091439600,-17,64,-1018
5091939600,-124,44,-1056
5092439600,27,9,-1011
5092939600,58,56,-1024
5093439600,-50,76,-1050
5093939600,-81,13,-993
5094439600,83,52,-1026
5094572000,-39,70,-1054
5095072000,-128,27,-1026
5095572000,56,44,-1018
5096072000,13,66,-1020
5096572000,-50,70,-1056
5097072000,-13,-9,-1009
5097572000,50,78,-1024
5098072000,-89,58,-1044
